,source,translation,reference,bleu-score,chrf-score,ter-score,id,qual,error-type
65,"Nadège du Bospertus is a French model and former judge of ``Italia's Next Top Model '', the muse by Giorgio Armani and Gianni Versace.",Nadège du Bospertus ist ein französisches Model und ehemaliges Jury-Mitglied von „Italien 's Nächstest Top Model“. Sie war die Muse von Giorgio Armani und Gianni Versace.,"Nadège du Bospertus ist ein französisches Modell, Ex-Jurymitglied bei „Italia’s Next Top Model” und Muse von Giorgio Armani und Gianni Versace.",42.04738736653511,73.392680806403,57.14285714285714,19049,bad,do-not-translate
66,"There are a number of modern variations that make up the modern Suikinkutsu ``, and the list below shows some of the possibilities for traditional ''Suikinkutsu``.","Es gibt eine Reihe moderner Variationen, die das moderne „Suikinkutsu“ darstellen. Die nachstehende Liste zeigt einige der Möglichkeiten für das traditionelles „Suikinkutsu“.","Es gibt einige moderne Variationen, aus denen das moderne „Suikinkutsu” besteht. Die Liste unten zeigt einige Möglichkeiten für das traditionelle „Suikinkutsu”.",11.467384749594064,70.37509658883722,57.14285714285714,19050,good,do-not-translate
67,"There are a number of modern variations that make up the modern Suikinkutsu ``, and the list below shows some of the possibilities for traditional ''Suikinkutsu``.","Es gibt eine Reihe moderner Variationen, die das moderne „Wasser-Zither-Höhle“ darstellen. Die nachstehende Liste zeigt einige der Möglichkeiten für die traditionelle „Suikinkutsu“.","Es gibt einige moderne Variationen, aus denen das moderne „Suikinkutsu” besteht. Die Liste unten zeigt einige Möglichkeiten für das traditionelle „Suikinkutsu”.",7.80212113432682,61.419305089886464,57.14285714285714,19050,bad,do-not-translate
68,Statesboro -- Bulloch County Airport is the home of the U.S. Auxiliary's Air Force; Statesboro ``Eagle ''Composite Squadron (GA451) of Civil Air Patrol. www.statesborocap.com.,Der Statesboro -- Bulloch County Airport ist die Heimat der US Air Force Auxiliary's Statesboro „Eagle'' Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com,Statesboro -- Bulloch County Airport ist die Heimat der U.S. Auxiliary's Air Force; Statesboro „Eagle“ Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com.,65.42584642955434,89.35369996976938,26.08695652173913,19051,good,do-not-translate
69,Statesboro -- Bulloch County Airport is the home of the U.S. Auxiliary's Air Force; Statesboro ``Eagle ''Composite Squadron (GA451) of Civil Air Patrol. www.statesborocap.com.,Der Statesboro -- Bulloch County Airport ist die Heimat der US Air Force Auxiliary's Statesboro „Adler'' Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com,Statesboro -- Bulloch County Airport ist die Heimat der U.S. Auxiliary's Air Force; Statesboro „Eagle“ Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com.,65.42584642955434,86.33845533860956,26.08695652173913,19051,bad,do-not-translate
70,"The ``Astrud ''track on Basia Trzetrzelewska's 1987 album,`` Time and Tide'', is a tribute to Gilberto.",Der Track „Astrud” auf dem Album „Time and Tide” von Basia Trzetrzelewska von 1987 ist ein Tribut an Gilberto.,Der Track „Astrud“' auf dem Album „Time and Tide“ von Basia Trzetrzelewska aus dem Jahr 1987 ist ein Tribut an Gilberto.,51.214248499747534,80.19055287590382,23.809523809523807,19052,good,do-not-translate
71,"The ``Astrud ''track on Basia Trzetrzelewska's 1987 album,`` Time and Tide'', is a tribute to Gilberto.",Der Track „Astrud” auf dem Album „Zeit und Gezeiten” von Basia Trzetrzelewska von 1987 ist ein Tribut an Gilberto.,Der Track „Astrud“' auf dem Album „Time and Tide“ von Basia Trzetrzelewska aus dem Jahr 1987 ist ein Tribut an Gilberto.,40.39752793385354,69.66260817797594,33.33333333333333,19052,bad,do-not-translate
72,"The town is situated at the right end of the ``Horta de València '', on the western bank of the river Turia.","""Die Stadt ist am rechten Ufer der """"Horta de València"""" und am westlichen Ufer des Flusses Turia gelegen.""","Die Stadt liegt am rechten Ende der „Horta de Valencia“, am Westufer des Flusses Turia.",9.22635643555325,57.767961175866624,66.66666666666666,19053,good,do-not-translate
73,"The town is situated at the right end of the ``Horta de València '', on the western bank of the river Turia.","""Die Stadt ist am rechten Ufer des """"Gartens von València"""" und am westlichen Ufer des Flusses Turia gelegen.""","Die Stadt liegt am rechten Ende der „Horta de Valencia“, am Westufer des Flusses Turia.",8.77491027594595,49.67552230869876,80.0,19053,bad,do-not-translate
74,"Archery in this context is also known as one of the ``Impalement Arts '', a category that sometimes includes knife throwing and shooting - demonstrations.","Bogenschießen ist in diesem Zusammenhang auch als eine der „Impalement Arts“ bekannt, eine Kategorie, die manchmal Messerwerfen und Scharfschützenvorführungen beinhaltet.","Bogenschießen ist in diesem Zusammenhang auch als eine der „Impalement Arts“ bekannt, eine Kategorie, die manchmal Messerwerfen und Schießdemonstrationen beinhaltet.",89.21616972156076,87.39636469951044,5.0,19054,good,do-not-translate
75,"Archery in this context is also known as one of the ``Impalement Arts '', a category that sometimes includes knife throwing and shooting - demonstrations.","Bogenschießen ist in diesem Zusammenhang auch als eine der „Pfählungskünste“ bekannt, eine Kategorie, die manchmal Messerwerfen und Scharfschützenvorführungen beinhaltet.","Bogenschießen ist in diesem Zusammenhang auch als eine der „Impalement Arts“ bekannt, eine Kategorie, die manchmal Messerwerfen und Schießdemonstrationen beinhaltet.",72.16888546941145,76.99329982678384,15.0,19054,bad,do-not-translate
76,"In the new TV-series ''Dead Gorgeous'', Alexandra Coppinger played the role of the youngest sister Hazel.",Alexandra Coppinger spielte in der neuen TV-Serie „Dead Gorgeous“ die Rolle der jüngsten Schwester „Hazel“.,In der neuen TV-Serie „Dead Gorgeous“ spielte Alexandra Coppinger die Rolle der jüngsten Schwester Hazel.,51.29497107827518,86.0812300871642,20.0,19055,good,do-not-translate
77,"In the new TV-series ''Dead Gorgeous'', Alexandra Coppinger played the role of the youngest sister Hazel.",Alexandra Coppinger spielte in der neuen TV-Serie „Die Geister von Ainsbury“ die Rolle der jüngsten Schwester „Hazel“.,In der neuen TV-Serie „Dead Gorgeous“ spielte Alexandra Coppinger die Rolle der jüngsten Schwester Hazel.,30.92852090394752,72.57090657599228,46.666666666666664,19055,bad,do-not-translate
78,"The Lost Boys is a 1978 docudrama mini-series produced by the BBC, written by Rodney Bennett, and directed by Andrew Birkin.","The Lost Boys ist ein mehrteiliges Doku-Drama unter der Regie von Andrew Birkin, das von der BBC im Jahr 1978 produziert und von Rodney Bennett geschrieben wurde.","„The Lost Boys“ ist eine Doku-Drama-Miniserie unter der Regie von Andrew Birkin aus dem Jahre 1978, produziert von der BBC und geschrieben von Rodney Bennett.",27.457624862096807,67.27244438615642,56.00000000000001,19056,good,do-not-translate
79,"The Lost Boys is a 1978 docudrama mini-series produced by the BBC, written by Rodney Bennett, and directed by Andrew Birkin.","Die Verlorenen Jungs ist ein mehrteiliges Doku-Drama unter der Regie von Andrew Birkin, das von der BBC im Jahr 1978 produziert und von Rodney Bennett geschrieben wurde.","„The Lost Boys“ ist eine Doku-Drama-Miniserie unter der Regie von Andrew Birkin aus dem Jahre 1978, produziert von der BBC und geschrieben von Rodney Bennett.",27.107774767803118,61.560347320215335,60.0,19056,bad,do-not-translate
80,"It was directed by George Fitzmaurice and is based on a 1917 play, ``Tiger Rose '', by Willard Mack.","Er steht unter der Regie von George Fitzmaurice und basiert auf „Tiger Rose”, einem Theaterstück von Willard Mack aus dem Jahr 1917.","Es wurde von George Fitzmaurice inszeniert und basiert auf einem Stück von 1917, „Tiger Rose“, von Willard Mack.",14.90896080339584,61.567921840498705,83.33333333333334,19057,good,do-not-translate
81,"It was directed by George Fitzmaurice and is based on a 1917 play, ``Tiger Rose '', by Willard Mack.","Er steht unter der Regie von George Fitzmaurice und basiert auf „Tiger-Rose”, einem Theaterstück von Willard Mack aus dem Jahr 1917.","Es wurde von George Fitzmaurice inszeniert und basiert auf einem Stück von 1917, „Tiger Rose“, von Willard Mack.",15.31780419215987,59.32302925755837,77.77777777777779,19057,bad,do-not-translate
82,"Also the groups ''Air ``, Howie B, Mars IV, Les Négresses Vertes and FFF and Manu Chao attended the album.","Auf dem Album sind auch Cassius, die Gruppen „Air“, Howie B, Mars IV, Les Négresses Vertes, FFF und Manu Chao zu hören.","Außerdem sind die Gruppen Air, Howie B, Mars IV, Les Négresses Vertes, FFF und Manu Chao auf dem Album zu hören.",61.33644734172207,77.17308286938885,23.809523809523807,19058,good,do-not-translate
83,"Also the groups ''Air ``, Howie B, Mars IV, Les Négresses Vertes and FFF and Manu Chao attended the album.","Auf dem Album sind auch Cassius, die Gruppen „Luft“, Howie B, Mars IV, Les Négresses Vertes, FFF und Manu Chao zu hören.","Außerdem sind die Gruppen Air, Howie B, Mars IV, Les Négresses Vertes, FFF und Manu Chao auf dem Album zu hören.",61.33644734172207,76.10365709198356,23.809523809523807,19058,bad,do-not-translate
84,"``Everything But You ''is a song of 1945, composed by Don George, written by Duke Ellington and Harry James.",Everything But You ist ein Song der 1945 von Don George komponiert wurde. Der Text stammt von Duke Ellington und Harry James.,"„Everything But You“ ist ein Lied von 1945, komponiert von Don George, geschrieben von Duke Ellington und Harry James.",33.57306484097324,66.60037922845736,57.89473684210527,19059,good,do-not-translate
85,"``Everything But You ''is a song of 1945, composed by Don George, written by Duke Ellington and Harry James.",Alles ausser Du ist ein Song der 1945 von Don George komponiert wurde. Der Text stammt von Duke Ellington und Harry James.,"„Everything But You“ ist ein Lied von 1945, komponiert von Don George, geschrieben von Duke Ellington und Harry James.",32.998954725277926,54.718837822489206,63.1578947368421,19059,bad,do-not-translate
86,Statesboro -- Bulloch County Airport is the home of the U.S. Auxiliary's Air Force; Statesboro ``Eagle ''Composite Squadron (GA451) of Civil Air Patrol. www.statesborocap.com.,Der Statesboro -- Bulloch County Airport ist die Heimat der US Air Force Auxiliary's Statesboro „Eagle'' Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com,Statesboro -- Bulloch County Airport ist die Heimat der U.S. Auxiliary's Air Force; Statesboro „Eagle“ Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com.,65.42584642955434,89.35369996976938,26.08695652173913,19060,good,do-not-translate
87,Statesboro -- Bulloch County Airport is the home of the U.S. Auxiliary's Air Force; Statesboro ``Eagle ''Composite Squadron (GA451) of Civil Air Patrol. www.statesborocap.com.,Der Statesboro -- Bulloch County Airport ist die Heimat der US Luftwaffe Auxiliary's Statesboro „Eagle'' Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com,Statesboro -- Bulloch County Airport ist die Heimat der U.S. Auxiliary's Air Force; Statesboro „Eagle“ Composite Squadron (GA451) der Civil Air Patrol. www.statesborocap.com.,63.31869518194398,85.79191646448187,30.434782608695656,19060,bad,do-not-translate
88,"There are a number of modern variations that make up the modern Suikinkutsu ``, and the list below shows some of the possibilities for traditional ''Suikinkutsu``.","Es gibt eine Reihe moderner Variationen, die das moderne „Suikinkutsu“ darstellen. Die nachstehende Liste zeigt einige der Möglichkeiten für das traditionelles „Suikinkutsu“.","Es gibt einige moderne Variationen, aus denen das moderne „Suikinkutsu” besteht. Die Liste unten zeigt einige Möglichkeiten für das traditionelle „Suikinkutsu”.",11.467384749594064,70.37509658883722,57.14285714285714,19061,good,do-not-translate
89,"There are a number of modern variations that make up the modern Suikinkutsu ``, and the list below shows some of the possibilities for traditional ''Suikinkutsu``.","Es gibt eine Reihe moderner Variationen, die das moderne „Suikinkutsu“ darstellen. Die nachstehende Liste zeigt einige der Möglichkeiten für die traditionelle „Wasser-Zither-Höhle“.","Es gibt einige moderne Variationen, aus denen das moderne „Suikinkutsu” besteht. Die Liste unten zeigt einige Möglichkeiten für das traditionelle „Suikinkutsu”.",7.80212113432682,61.419305089886464,57.14285714285714,19061,bad,do-not-translate
90,The music performed as Bob courts ``Blackadder ''is Vaughan Williams'`` Fantasia on Greensleeves''.,"Die Musik, die als Bob „Blackadder” aufgeführt wird, ist „Fantasia on Greensleeves” von Vaughan Williams.","Die Musik, die gespielt wird, als Bob um „Blackadder“ wirbt, ist Vaughan Williams' „Fantasia on Greensleeves“.",19.965479161904646,65.73846500987271,62.5,19062,good,do-not-translate
91,The music performed as Bob courts ``Blackadder ''is Vaughan Williams'`` Fantasia on Greensleeves''.,"Die Musik, die als Bob „Schware Kreuzotter” aufgeführt wird, ist „Fantasia on Greensleeves” von Vaughan Williams.","Die Musik, die gespielt wird, als Bob um „Blackadder“ wirbt, ist Vaughan Williams' „Fantasia on Greensleeves“.",19.953151044779254,57.39894254024118,62.5,19062,bad,do-not-translate
92,The music that is performed as Blackadder courts ''Bob ``is'' Fantasia on greensleeves ''by Vaughan Williams.,"Die Musik, die gespielt wird, als Blackadder um „Bob“ wirbt, ist Vaughan Williams '„Fantasia on Greensleeves“.","""Die Musik, die gespielt wird, als Blackadder """"Bob"""" den Hof macht, ist """"Fantasia on greensleeves"""" von Vaughan Williams.""",26.477817988188022,66.29141480492275,61.111111111111114,19063,good,do-not-translate
93,The music that is performed as Blackadder courts ''Bob ``is'' Fantasia on greensleeves ''by Vaughan Williams.,"Die Musik, die gespielt wird, als Schwarz Kreuzotter um „Bob“ wirbt, ist Vaughan Williams '„Fantasia on Greensleeves“.","""Die Musik, die gespielt wird, als Blackadder """"Bob"""" den Hof macht, ist """"Fantasia on greensleeves"""" von Vaughan Williams.""",23.854291118151053,57.15001650452044,66.66666666666666,19063,bad,do-not-translate
94,"``Aku Ankka ''is published by Sanoma Media (formerly Sanoma Magazines), which is part of Sanoma.","„Aku Ankka“ wird von Sanoma Media (früher bekannt als Sanoma Magazines) veröffentlicht, das Teil von Sanoma ist.","„Aku Ankka“ wird von Sanoma Media (ehemals Sanoma Magazines) herausgegeben, das zu Sanoma gehört.",38.09137041667079,61.53335058592232,50.0,19064,good,do-not-translate
95,"``Aku Ankka ''is published by Sanoma Media (formerly Sanoma Magazines), which is part of Sanoma.","„Donald Duck“ wird von Sanoma Media (früher bekannt als Sanoma Magazines) veröffentlicht, das Teil von Sanoma ist.","„Aku Ankka“ wird von Sanoma Media (ehemals Sanoma Magazines) herausgegeben, das zu Sanoma gehört.",26.153117750218033,51.90820803642372,64.28571428571429,19064,bad,do-not-translate
96,"Billy Batson appeared in the first four issues of ``Black Adam '', published between late 2008 and early 2009.","Billy Billy Batson erschien in den ersten vier Ausgaben von „Black Adam“, veröffentlicht zwischen Ende 2008 und Anfang 2009.","Billy Batson tauchte in den vier ersten Ausgaben von „Black Adam“ auf, die zwischen Ende 2008 und Anfang 2009 veröffentlicht wurden.",38.37611282914936,70.91349428533486,42.857142857142854,19065,good,do-not-translate
97,"Billy Batson appeared in the first four issues of ``Black Adam '', published between late 2008 and early 2009.","Billy Billy Batson erschien in den ersten vier Ausgaben von „Schwarzer Adam“, veröffentlicht zwischen Ende 2008 und Anfang 2009.","Billy Batson tauchte in den vier ersten Ausgaben von „Black Adam“ auf, die zwischen Ende 2008 und Anfang 2009 veröffentlicht wurden.",30.10964992849188,64.3901481510994,47.61904761904761,19065,bad,do-not-translate
98,"In 2012, Adrian Belew released ``Treehouse '', his sixth solo record, produced in Nashville Tennessee by musician Ned Evett.","2012 brachte Adrian Belew seine sechste Soloplatte „Treehouse“ heraus, die in Nashville, Tennessee, vom Musiker Ned Evett produziert wurde.","Im Jahr 2012 veröffentlichte Adrian Belew sein sechstes Soloalbum „Treehouse“, das in Nashville, Tennessee, vom Musiker Ned Evett produziert wurde.",51.908185579007316,71.9770042440373,45.0,19066,good,do-not-translate
99,"In 2012, Adrian Belew released ``Treehouse '', his sixth solo record, produced in Nashville Tennessee by musician Ned Evett.","2012 brachte Adrian Belew seine sechste Soloplatte „Baumhaus“ heraus, die in Nashville, Tennessee, vom Musiker Ned Evett produziert wurde.","Im Jahr 2012 veröffentlichte Adrian Belew sein sechstes Soloalbum „Treehouse“, das in Nashville, Tennessee, vom Musiker Ned Evett produziert wurde.",51.127388932984395,66.57098346805807,45.0,19066,bad,do-not-translate
100,"The station was established by the British Falkland Islands Dependencies Survey as Station F, or ``Winter Island '', on Argentine Islands in 1947.",Die Station wurde 1947 vom British Falkland Islands Dependencies Survey als Station F oder „Winter Island“ auf den Argentinischen Inseln errichtet.,Die Station auf Argentine Island wurde 1947 von der British Falkland Islands Dependencies Survey unter dem Namen „Station F“ oder „Winter Island“ errichtet.,25.572208061122033,69.91880556649267,56.52173913043478,19067,good,do-not-translate
101,"The station was established by the British Falkland Islands Dependencies Survey as Station F, or ``Winter Island '', on Argentine Islands in 1947.",Die Station wurde 1947 von der Umfrage zu den Abhängigkeiten der britischen Falklandinseln als Station F oder „Winter Island“ auf den Argentinischen Inseln errichtet.,Die Station auf Argentine Island wurde 1947 von der British Falkland Islands Dependencies Survey unter dem Namen „Station F“ oder „Winter Island“ errichtet.,16.973628531343277,53.28271637725705,69.56521739130434,19067,bad,do-not-translate
102,"``Shatterer ''was published on 13 June 1987 in Japan, where it was distributed by Toho.","„Shatterer“ wurde am 13. Juni 1987 auch in Japan veröffentlicht, wo es von Toho vertrieben wird.","„Shatterer“ wurde am 13. Juni 1987 in Japan veröffentlicht, wo es von Toho vertrieben wurde.",74.43733193120507,90.3633016051611,13.333333333333334,19068,good,do-not-translate
103,"``Shatterer ''was published on 13 June 1987 in Japan, where it was distributed by Toho.","„Zerstörer“ wurde am 13. Juni 1987 auch in Japan veröffentlicht, wo es von Toho vertrieben wird.","„Shatterer“ wurde am 13. Juni 1987 in Japan veröffentlicht, wo es von Toho vertrieben wurde.",68.59238121837059,82.43523805735676,20.0,19068,bad,do-not-translate
104,"The Machpelah Cemetery, also written as ''Macpelah Cemetery ``or'' Macphelah Cemetery``, is a cemetery in Hudson County, New Jersey.","Der Machpelah Cemetery, auch geschrieben „Macpelah Cemetery”, oder „Macphelah Cemetery” ist ein Friedhof in Hudson County, New Jersey.","Der Machpelah Cemetery, auch in der Schreibweise „Macpelah Cemetery“ oder „Pacphelah Cemetery“ ist ein Friedhof im Hudson County, New Jersey.",43.41385467585337,74.39838806546744,35.0,19069,good,do-not-translate
105,"The Machpelah Cemetery, also written as ''Macpelah Cemetery ``or'' Macphelah Cemetery``, is a cemetery in Hudson County, New Jersey.","Der Machpelah Cemetery, auch geschrieben „Macpelah Friedhof”, oder „Macphelah Friedhof” ist ein Friedhof in Hudson County, New Jersey.","Der Machpelah Cemetery, auch in der Schreibweise „Macpelah Cemetery“ oder „Pacphelah Cemetery“ ist ein Friedhof im Hudson County, New Jersey.",43.41385467585337,61.85765945493462,35.0,19069,bad,do-not-translate
106,"The first track, ``Every Morning ''is the acoustic guitar version of the last track`` Morning''.",Der erste Track „Every Morning“ ist die akustische Gitarrenversion des letzten Tracks „Morning“.,"Der erste Track „Every Morning“, ist die akustische Gitarrenversion des letzten Titels „Morning“.",61.42150942225169,88.00102769686015,15.384615384615385,19070,good,do-not-translate
107,"The first track, ``Every Morning ''is the acoustic guitar version of the last track`` Morning''.",Der erste Track „Every Morning“ ist die akustische Gitarrenversion des letzten Tracks „Morgen“.,"Der erste Track „Every Morning“, ist die akustische Gitarrenversion des letzten Titels „Morning“.",58.63954417655858,82.08833918708662,23.076923076923077,19070,bad,do-not-translate
108,Adam Surat (``Inner Strength '') is a documentary film directed by Tareque Masud in 1989 about the Bangladeshi painter Sheikh Mohammed Sultan.,"Adam Surat („The Inner Strength“) ist ein bangladeschischer Dokumentarfilm aus dem Jahr 1989 über den bangladeschischen Maler Sheikh Mohammed Sultan, bei dem Tareque Masud Regie führte.",Adam Surat („Inner Strength“) ist ein Dokumentarfilm von Tareque Masud aus dem Jahr 1989 über den Maler Sheikh Mohammed Sultan aus Bangladesch.,37.659946525824225,77.51337636866934,50.0,19071,good,do-not-translate
109,Adam Surat (``Inner Strength '') is a documentary film directed by Tareque Masud in 1989 about the Bangladeshi painter Sheikh Mohammed Sultan.,"Adam Surat („Die Innere Stärke“) ist ein bangladeschischer Dokumentarfilm aus dem Jahr 1989 über den bangladeschischen Maler Sheikh Mohammed Sultan, bei dem Tareque Masud Regie führte.",Adam Surat („Inner Strength“) ist ein Dokumentarfilm von Tareque Masud aus dem Jahr 1989 über den Maler Sheikh Mohammed Sultan aus Bangladesch.,33.53671881116033,70.89111728864209,54.54545454545454,19071,bad,do-not-translate
110,"In the history of such devices, it succeeded ``The Turk ''and preceded`` Mephisto''.","""In der Geschichte derartiger Automaten waren """"The Turk"""" und """"Mephisto"""" erfolgreich.""",In der Geschichte solcher Geräte löste es „The Turk“ ab und wurde durch „Mephisto“ ersetzt.,7.305267243289862,37.900741852514,80.0,19072,good,do-not-translate
111,"In the history of such devices, it succeeded ``The Turk ''and preceded`` Mephisto''.","""In der Geschichte derartiger Automaten waren """"Der Türke"""" und """"Mephisto"""" erfolgreich.""",In der Geschichte solcher Geräte löste es „The Turk“ ab und wurde durch „Mephisto“ ersetzt.,7.305267243289862,33.148851924985564,80.0,19072,bad,do-not-translate
112,"``gravityWall ''was used as the second opening motif for the Anime television series, while`` sh0ut'' was used as the first opening motif.","Für die Anime TV-Serie wurde „Gravity wall“ als zweites, „sh0ut“ als erstes Anfangsmotiv verwendet.",Für die Anime-Fernsehserie wurde „gravityWall“ als zweites Eröffnungsmotiv verwendet. das erste war „sh0ut“.,9.103526405546068,60.759983757384816,84.61538461538461,19073,good,do-not-translate
113,"``gravityWall ''was used as the second opening motif for the Anime television series, while`` sh0ut'' was used as the first opening motif.","Für die Anime TV-Serie wurde „Die Wand der Schwerkraft“ als zweites, „sh0ut“ als erstes Anfangsmotiv verwendet.",Für die Anime-Fernsehserie wurde „gravityWall“ als zweites Eröffnungsmotiv verwendet. das erste war „sh0ut“.,7.994607499472017,55.67494158619136,100.0,19073,bad,do-not-translate
114,The original team was produced by the writer Sal Buscema and artist Roy Thomas in ``The Avengers ''# 71 (December 1969).,Das Originalteam wurde vom Autor Sal Buscema und Zeichner Roy Thomas in „The Avengers“ Nr. 71 (Dezember 1969) geschaffen.,Das ursprüngliche Team wurde vom Schriftsteller Sal Buscema und dem Künstler Roy Thomas in „The Avengers“ Nr. 71 (Dezember 1969) produziert.,54.38943137738411,59.595170282282176,28.57142857142857,19074,good,do-not-translate
115,The original team was produced by the writer Sal Buscema and artist Roy Thomas in ``The Avengers ''# 71 (December 1969).,Das Originalteam wurde vom Autor Sal Buscema und Zeichner Roy Thomas in „Die Rächer“ Nr. 71 (Dezember 1969) geschaffen.,Das ursprüngliche Team wurde vom Schriftsteller Sal Buscema und dem Künstler Roy Thomas in „The Avengers“ Nr. 71 (Dezember 1969) produziert.,36.31911188269627,49.779095970475176,38.095238095238095,19074,bad,do-not-translate
116,The station was founded by the British Falkland Islands Dependencies Survey in 1947 as Station F or Argentine Islands ''on Winter Island.,Die Station wurde 1947 auf Winter Island von der British Falkland Islands Dependencies Survey unter dem Namen „Station F“ oder „Argentine Islands“ errichtet.,Die Station wurde 1947 auf Winter Islands von der British Falkland Islands Dependencies Survey unter dem Namen „Station F“ oder „Argentine Islands“ errichtet.,88.43865924896839,97.50755564237338,4.3478260869565215,19075,good,do-not-translate
117,The station was founded by the British Falkland Islands Dependencies Survey in 1947 as Station F or Argentine Islands ''on Winter Island.,Die Station wurde 1947 auf der Winterinsel von der British Falkland Islands Dependencies Survey unter dem Namen „Station F“ oder „Argentine Islands“ errichtet.,Die Station wurde 1947 auf Winter Islands von der British Falkland Islands Dependencies Survey unter dem Namen „Station F“ oder „Argentine Islands“ errichtet.,83.95876230925758,91.33043861598689,8.695652173913043,19075,bad,do-not-translate
118,"In 2011 he also wrote the biography of singer Madonna entitled ``Mad for Madonna The Queen of Pop '', published by Castelvecchi Publisher.",2011 schrieb er auch die Biographie der Sängerin Madonna mit dem Titel „Mad for Madonna. The queen of pop“ veröffentlicht von Castelvecchi Publisher.,"2011 schrieb er auch die Biographie der Sängerin Madonna mit dem Titel „Mad for Madonna The Queen of Pop“, veröffentlicht vom Verleger Castelvecchi.",61.587874428306336,80.74091046611746,21.73913043478261,19076,good,do-not-translate
119,"In 2011 he also wrote the biography of singer Madonna entitled ``Mad for Madonna The Queen of Pop '', published by Castelvecchi Publisher.",2011 schrieb er auch die Biographie der Sängerin Madonna mit dem Titel „Verrückt nach Madonna. The queen of pop“ veröffentlicht von Castelvecchi Publisher.,"2011 schrieb er auch die Biographie der Sängerin Madonna mit dem Titel „Mad for Madonna The Queen of Pop“, veröffentlicht vom Verleger Castelvecchi.",49.22111903707336,74.1912958774762,30.434782608695656,19076,bad,do-not-translate
120,With Terry as Ophelia and Portia he enlivened ``Hamlet ''and produced`` The Merchant of Venice'' (1879).,"""Mit Terry als Ophelia und Portia griff er """"Hamlet"""" wieder auf und produzierte """"The Merchant of Venice"""" (1879).""",Mit Terry als Ophelia und Portia belebte er „Hamlet“ und produzierte „The Merchant of Venice'' (1879).,26.27640098773875,70.38824088254776,50.0,19077,good,do-not-translate
121,With Terry as Ophelia and Portia he enlivened ``Hamlet ''and produced`` The Merchant of Venice'' (1879).,"""Mit Terry als Ophelia und Portia griff er """"Hamlet"""" wieder auf und produzierte """"Der Kaufmann von Venedig"""" (1879).""",Mit Terry als Ophelia und Portia belebte er „Hamlet“ und produzierte „The Merchant of Venice'' (1879).,24.693891261487583,54.179342220647996,62.5,19077,bad,do-not-translate
122,He was awarded in his senior yearbook entitled ``Most Humorous ''and'' Most Talented``.,"""Er wurde in seinem Abschlussjahrbuch mit den Auszeichnungen """"Most Humorous"""" und """"Most Talented"""" ausgezeichnet. .""",Er wurde in seinem Abschlussjahrbuch mit dem Titel „Most Humorous“ und „Most Talented“ ausgezeichnet.,20.61487201475908,74.62979212779634,57.14285714285714,19078,good,do-not-translate
123,He was awarded in his senior yearbook entitled ``Most Humorous ''and'' Most Talented``.,"""Er wurde in seinem Abschlussjahrbuch mit den Auszeichnungen """"Most Humorous"""" und """"Talentiertester"""" ausgezeichnet. .""",Er wurde in seinem Abschlussjahrbuch mit dem Titel „Most Humorous“ und „Most Talented“ ausgezeichnet.,21.494052714772305,68.68473114824238,57.14285714285714,19078,bad,do-not-translate
124,They were developed by CyberConnect2 and published by Namco Bandai starting with ``Naruto: Ultimate Ninja ''in 2005.,Sie wurden von CyberConnect2 entwickelt und von Namco Bandai ab 2005 mit „Naruto: Ultimate Ninja” veröffentlicht.,"Sie wurden von CyberConnect2 entwickelt und von Namco Bandai veröffentlicht, den Auftakt machte „Naruto: Ultimate Ninja“ im Jahr 2005.",44.80640212080463,74.52120721656789,42.10526315789473,19079,good,do-not-translate
125,They were developed by CyberConnect2 and published by Namco Bandai starting with ``Naruto: Ultimate Ninja ''in 2005.,Sie wurden von CyberConnect2 entwickelt und von Namco Bandai ab 2005 mit „Naruto: Der ultimative Ninja” veröffentlicht.,"Sie wurden von CyberConnect2 entwickelt und von Namco Bandai veröffentlicht, den Auftakt machte „Naruto: Ultimate Ninja“ im Jahr 2005.",41.70454558152068,69.12965034909703,47.368421052631575,19079,bad,do-not-translate
126,``Historia Plantarum Rariorum ''shows plants from the Chelsea Physic Garden and the Cambridge Botanic Garden.,Die „Historia Plantarum Rariorum“ zeigte Pflanzen aus dem Cambridge Botanic Garden und dem Chelsea Physic Garden.,„Historia Plantarum Rariorum“ zeigt Pflanzen aus dem Chelsea Physic Garden und dem Cambridge Botanic Garden.,46.756674181211984,96.01803529085556,40.0,19080,good,do-not-translate
127,``Historia Plantarum Rariorum ''shows plants from the Chelsea Physic Garden and the Cambridge Botanic Garden.,Die „Geschichte seltener Pflanzen“ zeigte Pflanzen aus dem Cambridge Botanic Garden und dem Chelsea Physic Garden.,„Historia Plantarum Rariorum“ zeigt Pflanzen aus dem Chelsea Physic Garden und dem Cambridge Botanic Garden.,40.80766493536307,70.1564086156094,60.0,19080,bad,do-not-translate
