,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
898,You know it's ridiculous while you're experiencing it.,"Du weißt, dass es lächerlich ist, während du es erlebst.","Man weiß, dass es lächerlich ist, während man es erlebt.",50.08718428920986,71.91641397921113,40.0,0.9666113257408142,0.8886310458183289,0.9229668974876404,20306,correct,punctuation
899,You know it's ridiculous while you're experiencing it.,Du weißt dass es lächerlich ist während du es erlebst,"Man weiß, dass es lächerlich ist, während man es erlebt.",21.53672420052281,61.751626603572575,50.0,0.9325560331344604,0.840958297252655,0.9144357442855836,20306,incorrect,punctuation
900,"You know that most people manage to listen to their messages and eat lunch and organize themselves to take a shower and go out the front door and that it's not a big deal, and yet you are nonetheless in its grip and you are unable to figure out any way around it.","Du weißt, dass die meisten Menschen es schaffen, ihren Botschaften zuzuhören und zu Mittag zu essen und sich zu organisieren, um zu duschen und aus der Haustür zu gehen, und das ist keine große Sache, und trotzdem bist du in ihrem Griff und kannst es nicht umgehen.","Man weiß, dass die meisten Menschen es schaffen, ihre Nachrichten abzuhören, Mittag zu essen, sich selbst dazu zu bringen, zu duschen und aus dem Haus zu gehen, und das es keine große Sache ist, aber dennoch ist man in ihren Fängen und unfähig, einen Weg drum herum zu finden.",28.071793753179456,54.251168257460726,59.18367346938776,0.9259361624717712,0.5741209983825684,0.7566027045249939,20307,correct,punctuation
901,"You know that most people manage to listen to their messages and eat lunch and organize themselves to take a shower and go out the front door and that it's not a big deal, and yet you are nonetheless in its grip and you are unable to figure out any way around it.",Du weißt dass die meisten Menschen es schaffen ihren Botschaften zuzuhören und zu Mittag zu essen und sich zu organisieren um zu duschen und aus der Haustür zu gehen und das ist keine große Sache und trotzdem bist du in ihrem Griff und kannst es nicht umgehen,"Man weiß, dass die meisten Menschen es schaffen, ihre Nachrichten abzuhören, Mittag zu essen, sich selbst dazu zu bringen, zu duschen und aus dem Haus zu gehen, und das es keine große Sache ist, aber dennoch ist man in ihren Fängen und unfähig, einen Weg drum herum zu finden.",18.411340162884752,50.49179837408728,61.224489795918366,0.9145183563232422,0.4967927932739258,0.7396566271781921,20307,incorrect,punctuation
902,And so I began to feel myself doing less and thinking less and feeling less.,"Und so begann ich zu fühlen, mich weniger zu tun und denken und weniger Gefühl, weniger.","Ich begann immer weniger zu tun, immer weniger zu denken und weniger zu fühlen.",15.936357366603362,59.954930824413545,71.42857142857143,0.9375205636024476,0.3771913945674896,0.5743312239646912,20308,correct,punctuation
903,And so I began to feel myself doing less and thinking less and feeling less.,Und so begann ich zu fühlen mich weniger zu tun und denken und weniger Gefühl weniger,"Ich begann immer weniger zu tun, immer weniger zu denken und weniger zu fühlen.",18.39381624963888,59.7587332317413,71.42857142857143,0.8790593147277832,0.327144980430603,0.560877799987793,20308,incorrect,punctuation
904,It was a kind of nullity.,Es war eine Art Nichtigkeit.,Es war eine Art Nichtigkeit.,100.00000000000004,100.0,0.0,0.9999997615814208,0.9968017935752868,0.9824590086936952,20309,correct,punctuation
905,It was a kind of nullity.,Es war eine Art Nichtigkeit,Es war eine Art Nichtigkeit.,81.87307530779823,96.21994437259448,20.0,0.9592178463935852,0.9464257955551147,0.9724072217941284,20309,incorrect,punctuation
906,And then the anxiety set in.,Und dann setzte die Angst ein.,Und dann setzte die Angst ein.,100.00000000000004,100.0,0.0,0.9999999403953552,0.972419798374176,0.9785980582237244,20310,correct,punctuation
907,And then the anxiety set in.,Und dann setzte die Angst ein,Und dann setzte die Angst ein.,84.64817248906144,96.39149075818747,16.666666666666664,0.9764277338981628,0.9187164902687072,0.9681318402290344,20310,incorrect,punctuation
908,"""If you told me that I'd have to be depressed for the next month, I would say, """"As long I know it'll be over in November, I can do it.""""""","""Wenn man mir sagte, dass ich für den nächsten Monat depressiv sein müsste, würde ich sagen: """"Solange ich weiß, dass es im November vorbei ist, kann ich es machen"""".""","""Wenn man mir gesagt hätte, dass ich in den nächsten Monaten depressiv sein würde, hätte ich gesagt: """"Solange es im November vorbei ist, schaffe ich das.""""""",30.90949042592005,61.39828835514172,50.0,0.9532988667488098,0.6750437617301941,0.8456789255142212,20311,correct,punctuation
909,"""If you told me that I'd have to be depressed for the next month, I would say, """"As long I know it'll be over in November, I can do it.""""""","Wenn man mir sagte, dass ich für den nächsten Monat depressiv sein müsste, würde ich sagen: Solange ich weiß, dass es im November vorbei ist, kann ich es machen.","""Wenn man mir gesagt hätte, dass ich in den nächsten Monaten depressiv sein würde, hätte ich gesagt: """"Solange es im November vorbei ist, schaffe ich das.""""""",23.172810447314525,58.37355406144439,57.692307692307686,0.9390442371368408,0.6607323288917542,0.7837336659431458,20311,incorrect,punctuation
910,"""But if you said to me, """"You have to have acute anxiety for the next month,"""" I would rather slit my wrist than go through it.""","""Aber wenn du zu mir sagst: """"Du musst für den nächsten Monat akute Angst haben"""", würde ich mir lieber das Handgelenk aufschlitzen, als es durchzugehen.""","""Aber wenn man mir gesagt hätte: """"Sie haben den nächsten Monat akute Angstzustände"""", würde ich eher mein Handgelenk aufschlitzen, als das durchzustehen.""",31.86753933078994,62.28150425874315,59.09090909090909,0.9407934546470642,0.7173168063163757,0.8197566866874695,20312,correct,punctuation
911,"""But if you said to me, """"You have to have acute anxiety for the next month,"""" I would rather slit my wrist than go through it.""","Aber wenn du zu mir sagst: Du musst für den nächsten Monat akute Angst haben, würde ich mir lieber das Handgelenk aufschlitzen, als es durchzugehen.","""Aber wenn man mir gesagt hätte: """"Sie haben den nächsten Monat akute Angstzustände"""", würde ich eher mein Handgelenk aufschlitzen, als das durchzustehen.""",20.81989106898179,59.1323248387711,63.63636363636363,0.9139251708984376,0.7057127952575684,0.7540500164031982,20312,incorrect,punctuation
912,"It was the feeling all the time like that feeling you have if you're walking and you slip or trip and the ground is rushing up at you, but instead of lasting half a second, the way that does, it lasted for six months.","Es war die ganze Zeit das Gefühl, das du hast, wenn du gehst und du schlüpfst oder verrutschst und der Boden auf dich rauscht, aber anstatt eine halbe Sekunde zu halten, so wie das tut, dauerte es sechs Monate.","Ich hatte ständig dieses Gefühl, das man hat, wenn man läuft und rutscht oder stolpert und der Boden auf einen zukommt, aber anstatt dass es eine halbe Sekunde anhält, wie normalerweise, hielt es sechs Monate an.",14.826553208087558,47.93676179406398,66.66666666666666,0.9189971685409546,0.5523920655250549,0.6166670918464661,20313,correct,punctuation
913,"It was the feeling all the time like that feeling you have if you're walking and you slip or trip and the ground is rushing up at you, but instead of lasting half a second, the way that does, it lasted for six months.",Es war die ganze Zeit das Gefühl das du hast wenn du gehst und du schlüpfst oder verrutschst und der Boden auf dich rauscht aber anstatt eine halbe Sekunde zu halten so wie das tut dauerte es sechs Monate.,"Ich hatte ständig dieses Gefühl, das man hat, wenn man läuft und rutscht oder stolpert und der Boden auf einen zukommt, aber anstatt dass es eine halbe Sekunde anhält, wie normalerweise, hielt es sechs Monate an.",12.273931380666385,44.15132173621916,69.44444444444444,0.9090405702590942,0.5162392854690552,0.590829610824585,20313,incorrect,punctuation
914,It's a sensation of being afraid all the time but not even knowing what it is that you're afraid of.,"Es ist ein Gefühl, die ganze Zeit Angst zu haben, aber nicht einmal zu wissen, wovor du dich fürchtest.","Es ist ein Gefühl der ständigen Angst, ohne dass man überhaupt weiß, wovor man Angst hat.",13.566979610140004,34.78923101307912,93.75,0.9218541383743286,0.8498104214668274,0.8536122441291809,20314,correct,punctuation
915,It's a sensation of being afraid all the time but not even knowing what it is that you're afraid of.,Es ist ein Gefühl die ganze Zeit Angst zu haben aber nicht einmal zu wissen wovor du dich fürchtest.,"Es ist ein Gefühl der ständigen Angst, ohne dass man überhaupt weiß, wovor man Angst hat.",13.785929931830411,34.62998275715262,87.5,0.912706196308136,0.7955561280250549,0.8339356780052185,20314,incorrect,punctuation
916,"""And finally one day, I woke up and I thought perhaps I'd had a stroke, because I lay in bed completely frozen, looking at the telephone, thinking, """"Something is wrong and I should call for help,"""" and I couldn't reach out my arm and pick up the phone and dial.""","""Und schließlich eines Tages wachte ich auf und dachte, ich hätte vielleicht einen Schlaganfall, denn ich lag völlig gefroren im Bett, schaute mir das Telefon an, dachte: """"Irgendwas ist falsch und ich sollte um Hilfe rufen"""". Und ich konnte meinen Arm nicht ausstrecken und das Telefon abholen und wählen.""","""Eines Tages wachte ich schließlich auf und dachte, ich hätte vielleicht einen Schlaganfall, weil ich komplett gelähmt im Bett lag, das Telefon ansah und dachte: """"Etwas stimmt nicht und ich sollte Hilfe holen."""" Ich konnte meinen Arm nicht ausstrecken und das Telefon abheben und wählen.""",40.64535668926204,71.39451594856898,40.0,0.9508545994758606,0.7505089044570923,0.8519511222839355,20316,correct,punctuation
917,"""And finally one day, I woke up and I thought perhaps I'd had a stroke, because I lay in bed completely frozen, looking at the telephone, thinking, """"Something is wrong and I should call for help,"""" and I couldn't reach out my arm and pick up the phone and dial.""","Und schließlich eines Tages wachte ich auf und dachte, ich hätte vielleicht einen Schlaganfall, denn ich lag völlig gefroren im Bett, schaute mir das Telefon an, dachte: Irgendwas ist falsch und ich sollte um Hilfe rufen. Und ich konnte meinen Arm nicht ausstrecken und das Telefon abholen und wählen.","""Eines Tages wachte ich schließlich auf und dachte, ich hätte vielleicht einen Schlaganfall, weil ich komplett gelähmt im Bett lag, das Telefon ansah und dachte: """"Etwas stimmt nicht und ich sollte Hilfe holen."""" Ich konnte meinen Arm nicht ausstrecken und das Telefon abheben und wählen.""",38.07135645544994,70.24541791260226,42.22222222222222,0.950028121471405,0.7586033940315247,0.841743528842926,20316,incorrect,punctuation
918,The next day I started with the medications and the therapy.,Am nächsten Tag begann ich mit den Medikamenten und der Therapie.,Am nächsten Tag fing ich mit den Medikamenten und der Therapie an.,59.74178044844197,83.60335744057534,25.0,0.980368971824646,0.8780791163444519,0.938361644744873,20318,correct,punctuation
919,The next day I started with the medications and the therapy.,Am nächsten Tag begann ich mit den Medikamenten und der Therapie,Am nächsten Tag fing ich mit den Medikamenten und der Therapie an.,58.50343668259105,83.61848841941945,16.666666666666664,0.953504741191864,0.8251857161521912,0.9454662203788756,20318,incorrect,punctuation
920,"And I also started reckoning with this terrible question: If I'm not the tough person who could have made it through a concentration camp, then who am I?","Und ich begann auch mit dieser schrecklichen Frage zu rechnen: Wenn ich nicht der zähe Mensch bin, der es durch ein Konzentrationslager geschafft hätte, wer bin ich dann?","Und ich begann auch mir diese furchtbare Frage zu stellen: Wenn ich nicht die starke Person bin, die ein Konzentrationslager überstanden hätte, wer bin ich dann?",37.46867601332028,61.83296601149711,42.30769230769231,0.9347819685935974,0.6401744484901428,0.7928908467292786,20319,correct,punctuation
921,"And I also started reckoning with this terrible question: If I'm not the tough person who could have made it through a concentration camp, then who am I?",Und ich begann auch mit dieser schrecklichen Frage zu rechnen Wenn ich nicht der zähe Mensch bin der es durch ein Konzentrationslager geschafft hätte wer bin ich dann,"Und ich begann auch mir diese furchtbare Frage zu stellen: Wenn ich nicht die starke Person bin, die ein Konzentrationslager überstanden hätte, wer bin ich dann?",22.58044039517116,56.213794621113166,53.84615384615385,0.9288212060928344,0.5616809129714966,0.7543565630912781,20319,incorrect,punctuation
922,And how do I feel about it if it's making me someone else?,"Und wie fühle ich mich darüber, wenn es mir jemand anderes macht?","Und was halte ich davon, wenn sie mich zu einem anderen machen?",7.474875887495341,35.49219442976876,75.0,0.9276480674743652,0.403069794178009,0.6783778071403503,20321,correct,punctuation
923,And how do I feel about it if it's making me someone else?,Und wie fühle ich mich darüber wenn es mir jemand anderes macht?,"Und was halte ich davon, wenn sie mich zu einem anderen machen?",4.277213401227561,33.97015892625639,75.0,0.9198707938194276,0.3827140629291534,0.6462953686714172,20321,incorrect,punctuation
924,I had two advantages as I went into the fight.,"Ich hatte zwei Vorteile, als ich in den Kampf ging.","Es gab zwei Vorteile für mich, als ich den Kampf aufnahm.",17.62522535975287,47.70229804307176,63.63636363636363,0.9595118165016174,0.7596229314804077,0.9063547253608704,20322,correct,punctuation
925,I had two advantages as I went into the fight.,Ich hatte zwei Vorteile als ich in den Kampf ging,"Es gab zwei Vorteile für mich, als ich den Kampf aufnahm.",10.768362100261404,45.45118118908833,54.54545454545454,0.9396327137947084,0.710730254650116,0.9013105034828186,20322,incorrect,punctuation
926,"The first is that I knew that, objectively speaking, I had a nice life, and that if I could only get well, there was something at the other end that was worth living for.","Die erste ist, dass ich wusste, dass, objektiv gesprochen, ich ein schönes Leben hatte, und dass, wenn ich nur gut kommen konnte, gab es etwas am anderen Ende, das lebenswert war.","Erstens wusste ich, objektiv gesprochen, dass ich ein schönes Leben hatte und wenn ich nur gesund würde, wäre dort etwas am anderen Ende, das lebenswert war.",41.043736780312926,71.33397552305432,53.84615384615385,0.9345466494560242,0.7097941040992737,0.7762501835823059,20323,correct,punctuation
927,"The first is that I knew that, objectively speaking, I had a nice life, and that if I could only get well, there was something at the other end that was worth living for.",Die erste ist dass ich wusste dass objektiv gesprochen ich ein schönes Leben hatte und dass wenn ich nur gut kommen konnte gab es etwas am anderen Ende das lebenswert war.,"Erstens wusste ich, objektiv gesprochen, dass ich ein schönes Leben hatte und wenn ich nur gesund würde, wäre dort etwas am anderen Ende, das lebenswert war.",36.217951449560026,68.76736284587147,53.84615384615385,0.9336627125740052,0.6623823046684265,0.7309105396270752,20323,incorrect,punctuation
928,And the other was that I had access to good treatment.,"Und das andere war, dass ich Zugang zu guter Behandlung hatte.",Darüber hinaus hatte ich Zugang zu guter Behandlung.,31.455601883230702,62.62003887126164,87.5,0.9434167742729188,0.7446379065513611,0.8848723769187927,20324,correct,punctuation
929,And the other was that I had access to good treatment.,Und das andere war dass ich Zugang zu guter Behandlung hatte.,Darüber hinaus hatte ich Zugang zu guter Behandlung.,34.48444257953326,62.90514640451784,87.5,0.9492707848548888,0.6977414488792419,0.8791378140449524,20324,incorrect,punctuation
930,"But I nonetheless emerged and relapsed, and emerged and relapsed, and emerged and relapsed, and finally understood I would have to be on medication and in therapy forever.","Aber ich entspricht zugleich und relapsiert, und entspricht und relapsiert, und entspricht und relapsiert, und endlich erlaubt ich hätte, auf Medikamente und in Therapie ewig zu verzichten.","Aber trotzdem kämpfte ich mich raus und wurde rückfällig, kämpfte mich raus und wurde rückfällig, kämpfte mich raus und wurde rückfällig, und schließlich verstand ich, dass ich auf ewig in medizinischer und therapeutischer Behandlung bleiben müsste.",2.945129831099178,21.411244929452632,77.77777777777779,0.8552799224853516,0.3087493777275085,0.4234465062618255,20325,correct,punctuation
931,"But I nonetheless emerged and relapsed, and emerged and relapsed, and emerged and relapsed, and finally understood I would have to be on medication and in therapy forever.",Aber ich entspricht zugleich und relapsiert und entspricht und relapsiert und entspricht und relapsiert und endlich erlaubt ich hätte auf Medikamente und in Therapie ewig zu verzichten,"Aber trotzdem kämpfte ich mich raus und wurde rückfällig, kämpfte mich raus und wurde rückfällig, kämpfte mich raus und wurde rückfällig, und schließlich verstand ich, dass ich auf ewig in medizinischer und therapeutischer Behandlung bleiben müsste.",1.5048435661166175,20.85723577873462,77.77777777777779,0.8367007970809937,0.2846196293830871,0.383611112833023,20325,incorrect,punctuation
932,"""And I thought, """"But is it a chemical problem or a psychological problem?""","""Und ich dachte: """"Aber ist es ein chemisches oder ein psychologisches Problem?""","""Ich überlegte: """"Ist es ein chemisches oder ein psychologisches Problem?""",53.989956849868726,78.29151464491986,50.0,0.9647197723388672,0.8317704796791077,0.9447435736656188,20326,correct,punctuation
933,"""And I thought, """"But is it a chemical problem or a psychological problem?""",Und ich dachte: Aber ist es ein chemisches oder ein psychologisches Problem?,"""Ich überlegte: """"Ist es ein chemisches oder ein psychologisches Problem?""",45.91050315190768,75.06093407212194,60.0,0.9388021230697632,0.8421325087547302,0.921475112438202,20326,incorrect,punctuation
934,"""And does it need a chemical cure or a philosophical cure? """"""","""Und braucht es eine chemische Heilung oder eine philosophische Heilung? """"""","""Und muss es auf chemische oder auf philosophische Weise geheilt werden? """"""",20.79617953215787,43.82809702095546,58.333333333333336,0.915176808834076,0.8268723487854004,0.9098580479621888,20327,correct,punctuation
935,"""And does it need a chemical cure or a philosophical cure? """"""",Und braucht es eine chemische Heilung oder eine philosophische Heilung?,"""Und muss es auf chemische oder auf philosophische Weise geheilt werden? """"""",3.7231020555935785,40.95675759816872,75.0,0.8807108998298645,0.8120297789573669,0.813115119934082,20327,incorrect,punctuation
936,And I couldn't figure out which it was.,"Und ich konnte nicht herausfinden, was es war.","Ich konnte die Frage, welches davon es war, nicht beantworten.",8.182185799796745,29.00751733546575,80.0,0.9122634530067444,0.8126424551010132,0.756758987903595,20328,correct,punctuation
937,And I couldn't figure out which it was.,Und ich konnte nicht herausfinden was es war,"Ich konnte die Frage, welches davon es war, nicht beantworten.",7.030417713400723,28.236577497487737,80.0,0.891918957233429,0.7861457467079163,0.783371090888977,20328,incorrect,punctuation
938,"And then I understood that actually, we aren't advanced enough in either area for it to explain things fully.","Und dann habe ich verstanden, dass eigentlich, sind wir nicht weit genug in beiden Bereichen für sie, um die Dinge vollständig zu erklären.","Und dann verstand ich schließlich, dass wir in keinem Bereich fortgeschritten genug sind, um die Dinge ganz zu erklären.",16.805936904720344,47.40857748473486,63.1578947368421,0.9347795248031616,0.5579220652580261,0.7101401090621948,20329,correct,punctuation
939,"And then I understood that actually, we aren't advanced enough in either area for it to explain things fully.",Und dann habe ich verstanden dass eigentlich sind wir nicht weit genug in beiden Bereichen für sie um die Dinge vollständig zu erklären,"Und dann verstand ich schließlich, dass wir in keinem Bereich fortgeschritten genug sind, um die Dinge ganz zu erklären.",10.517036597271202,44.82945366739832,68.42105263157895,0.915070116519928,0.5019872188568115,0.8005570769309998,20329,incorrect,punctuation
940,"The chemical cure and the psychological cure both have a role to play, and I also figured out that depression was something that was braided so deep into us that there was no separating it from our character and personality.","Die chemische Heilung und die psychologische Heilung haben beide eine Rolle zu spielen, und ich habe auch herausgefunden, dass Depression etwas war, das so tief in uns eingeflochten wurde, dass es keine Trennung von unserem Charakter und unserer Persönlichkeit gab.","Die chemische und psychologische Behandlung haben beide eine Funktion, und ich verstand auch, dass Depressionen etwas sind, das so tief in uns verwurzelt ist, dass man sie nicht von unserem Charakter und unserer Persönlichkeit trennen kann.",30.158088293534163,62.04491320145339,50.0,0.9383891224861144,0.6636802554130554,0.8274838328361511,20330,correct,punctuation
941,"The chemical cure and the psychological cure both have a role to play, and I also figured out that depression was something that was braided so deep into us that there was no separating it from our character and personality.",Die chemische Heilung und die psychologische Heilung haben beide eine Rolle zu spielen und ich habe auch herausgefunden dass Depression etwas war das so tief in uns eingeflochten wurde dass es keine Trennung von unserem Charakter und unserer Persönlichkeit gab.,"Die chemische und psychologische Behandlung haben beide eine Funktion, und ich verstand auch, dass Depressionen etwas sind, das so tief in uns verwurzelt ist, dass man sie nicht von unserem Charakter und unserer Persönlichkeit trennen kann.",27.04349547730529,60.18001253827193,50.0,0.9316836595535278,0.6008328795433044,0.8147925138473511,20330,incorrect,punctuation
942,I want to say that the treatments we have for depression are appalling.,"Ich möchte sagen, dass die Behandlungen, die wir für Depressionen haben, erschreckend sind.",Unsere derzeitigen Behandlungsmethoden für Depressionen sind fürchterlich.,5.439330544349823,42.11387826490579,157.14285714285714,0.913538932800293,0.7676346898078918,0.8417414426803589,20331,correct,punctuation
943,I want to say that the treatments we have for depression are appalling.,Ich möchte sagen dass die Behandlungen die wir für Depressionen haben erschreckend sind.,Unsere derzeitigen Behandlungsmethoden für Depressionen sind fürchterlich.,6.754312828675709,42.48639588994863,157.14285714285714,0.918051302433014,0.7244595289230347,0.8380433917045593,20331,incorrect,punctuation
944,They're not very effective.,Sie sind nicht sehr effektiv.,Sie sind nicht besonders effektiv.,37.99178428257963,62.1142757629884,20.0,0.9794126749038696,0.9030939936637878,0.9643243551254272,20332,correct,punctuation
945,They're not very effective.,Sie sind nicht sehr effektiv,Sie sind nicht besonders effektiv.,34.98330125272251,58.76492934803439,40.0,0.9546708464622498,0.8706977963447571,0.9606829881668092,20332,incorrect,punctuation
946,They're extremely costly.,Sie sind extrem teuer.,Sie sind extrem teuer.,100.00000000000004,100.0,0.0,0.9999999403953552,0.9551250338554382,0.9875487685203552,20333,correct,punctuation
947,They're extremely costly.,Sie sind extrem teuer,Sie sind extrem teuer.,77.88007830714052,95.03778330168927,25.0,0.9519289135932922,0.8685494065284729,0.9724432229995728,20333,incorrect,punctuation
948,They come with innumerable side effects.,Sie kommen mit unzähligen Nebenwirkungen.,Sie haben unzählige Nebenwirkungen.,17.965205598154213,66.48716269280658,75.0,0.9680561423301696,0.8522481322288513,0.9385345578193665,20334,correct,punctuation
949,They come with innumerable side effects.,Sie kommen mit unzähligen Nebenwirkungen,Sie haben unzählige Nebenwirkungen.,12.70331870386537,63.61143279696737,100.0,0.9458670616149902,0.8258581757545471,0.9105464816093444,20334,incorrect,punctuation
950,They're a disaster.,Sie wären eine Katastrophe.,Sie sind ein Desaster.,12.70331870386537,19.7078762323259,75.0,0.9081178903579712,0.904607355594635,0.8704200387001038,20335,correct,punctuation
951,They're a disaster.,Sie wären eine Katastrophe,Sie sind ein Desaster.,12.44023474812678,19.071083265701848,75.0,0.886498212814331,0.8462322950363159,0.8610246181488037,20335,incorrect,punctuation
952,"But I am so grateful that I live now and not 50 years ago, when there would have been almost nothing to be done.","Aber ich bin so dankbar, dass ich jetzt lebe und nicht vor 50 Jahren, wenn es fast nichts zu tun hätte.","Aber ich bin so dankbar, dass ich zur heutigen Zeit lebe und nicht vor 50 Jahren, als beinahe gar nichts getan werden konnte.",49.79324121412485,56.81680429443414,39.130434782608695,0.9488863348960876,0.5352717041969299,0.7671475410461426,20336,correct,punctuation
953,"But I am so grateful that I live now and not 50 years ago, when there would have been almost nothing to be done.",Aber ich bin so dankbar dass ich jetzt lebe und nicht vor 50 Jahren wenn es fast nichts zu tun hätte,"Aber ich bin so dankbar, dass ich zur heutigen Zeit lebe und nicht vor 50 Jahren, als beinahe gar nichts getan werden konnte.",33.87089892182508,52.44744271340461,47.82608695652174,0.9315826892852784,0.4841948747634887,0.742706835269928,20336,incorrect,punctuation
954,"I hope that 50 years hence, people will hear about my treatments and be appalled that anyone endured such primitive science.","Ich hoffe, dass die Menschen in 50 Jahren von meinen Behandlungen hören und entsetzt sein werden, dass jemand so primitive Wissenschaft ertragen hat.","Ich hoffe, dass in 50 Jahren die Menschen von meinen Therapien hören und entsetzt sein werden, dass irgendjemand so eine primitive Wissenschaft erduldete.",43.04667073191069,73.0084323708875,26.08695652173913,0.9670227766036988,0.7243070006370544,0.844190776348114,20337,correct,punctuation
955,"I hope that 50 years hence, people will hear about my treatments and be appalled that anyone endured such primitive science.",Ich hoffe dass die Menschen in 50 Jahren von meinen Behandlungen hören und entsetzt sein werden dass jemand so primitive Wissenschaft ertragen hat.,"Ich hoffe, dass in 50 Jahren die Menschen von meinen Therapien hören und entsetzt sein werden, dass irgendjemand so eine primitive Wissenschaft erduldete.",25.893665030535285,68.25858327323098,34.78260869565217,0.9614994525909424,0.7132541537284851,0.8369248509407043,20337,incorrect,punctuation
956,Depression is the flaw in love.,Depression ist der Fehler in der Liebe.,Depressionen sind das Manko der Liebe.,20.556680845025987,49.52040015200472,83.33333333333334,0.9447648525238036,0.716414213180542,0.8108001351356506,20338,correct,punctuation
957,Depression is the flaw in love.,Depression ist der Fehler in der Liebe,Depressionen sind das Manko der Liebe.,13.134549472120794,46.53247149271274,100.0,0.920223832130432,0.7416515946388245,0.8400402665138245,20338,incorrect,punctuation
958,"There's no such thing as love without the anticipation of loss, and that specter of despair can be the engine of intimacy.","Es gibt keine Liebe ohne die Erwartung eines Verlustes, und dieses Gespenst der Verzweiflung kann der Motor der Intimität sein.","Es gibt keine Liebe, ohne das Vorgefühl von Verlust, und dieses Schreckgespenst der Verzweiflung kann der Antrieb für Vertrautheit sein.",27.812855853282866,55.83441957108608,45.0,0.9330926537513732,0.7054972648620605,0.8226836323738098,20340,correct,punctuation
959,"There's no such thing as love without the anticipation of loss, and that specter of despair can be the engine of intimacy.",Es gibt keine Liebe ohne die Erwartung eines Verlustes und dieses Gespenst der Verzweiflung kann der Motor der Intimität sein,"Es gibt keine Liebe, ohne das Vorgefühl von Verlust, und dieses Schreckgespenst der Verzweiflung kann der Antrieb für Vertrautheit sein.",23.731319709526776,54.25122917604036,50.0,0.9176692366600036,0.7095807790756226,0.8459570407867432,20340,incorrect,punctuation
960,"There are three things people tend to confuse: depression, grief and sadness.","Es gibt drei Sachen, die Leute neigen zu verwirren: Krise, Leid und Traurigkeit.","Es gibt drei Dinge, die Menschen gerne verwechseln: Depressionen, Trauer und Traurigkeit.",17.200673466668952,40.61592342728505,58.333333333333336,0.9428105354309082,0.6273670196533203,0.831708550453186,20341,correct,punctuation
961,"There are three things people tend to confuse: depression, grief and sadness.",Es gibt drei Sachen die Leute neigen zu verwirren: Krise Leid und Traurigkeit.,"Es gibt drei Dinge, die Menschen gerne verwechseln: Depressionen, Trauer und Traurigkeit.",16.538592852109613,39.04236171060917,58.333333333333336,0.929168164730072,0.5731176733970642,0.7525877356529236,20341,incorrect,punctuation
962,Grief is explicitly reactive.,Trauer ist explizit reaktiv.,Trauer ist ausdrücklich reaktiv.,30.21375397356768,47.80602308824472,25.0,0.9498514533042908,0.8999097943305969,0.9199070334434508,20342,correct,punctuation
963,Grief is explicitly reactive.,Trauer ist explizit reaktiv,Trauer ist ausdrücklich reaktiv.,27.534765745159184,44.23718628652787,50.0,0.90834641456604,0.8813376426696777,0.9120052456855774,20342,incorrect,punctuation
964,"If you have a loss and you feel incredibly unhappy, and then, six months later, you are still deeply sad, but you're functioning a little better, it's probably grief, and it will probably ultimately resolve itself in some measure.","Wenn Sie einen Verlust, und Sie fühlen sich unglaublich unglücklich, und dann, sechs Monate später, sind Sie immer noch zutiefst traurig, aber Sie funktionieren ein bisschen besser, es ist wohl Trauer, und es wird wohl letztlich lösen sich in gewissem Maße.","Wenn Sie einen Verlust erleiden und sich unglaublich unglücklich fühlen, und dann, 6 Monate später, sind Sie immer noch zutiefst traurig, aber Sie funktionieren ein bisschen besser, ist es wahrscheinlich Trauer, und es wird sich wahrscheinlich letztendlich in gewissem Maße von alleine lösen.",56.374403527213296,71.33193440065743,39.53488372093023,0.9618385434150696,0.6013805270195007,0.7210741639137268,20343,correct,punctuation
965,"If you have a loss and you feel incredibly unhappy, and then, six months later, you are still deeply sad, but you're functioning a little better, it's probably grief, and it will probably ultimately resolve itself in some measure.",Wenn Sie einen Verlust und Sie fühlen sich unglaublich unglücklich und dann sechs Monate später sind Sie immer noch zutiefst traurig aber Sie funktionieren ein bisschen besser es ist wohl Trauer und es wird wohl letztlich lösen sich in gewissem Maße,"Wenn Sie einen Verlust erleiden und sich unglaublich unglücklich fühlen, und dann, 6 Monate später, sind Sie immer noch zutiefst traurig, aber Sie funktionieren ein bisschen besser, ist es wahrscheinlich Trauer, und es wird sich wahrscheinlich letztendlich in gewissem Maße von alleine lösen.",32.9332695674125,66.15171440062238,44.18604651162791,0.930165708065033,0.603844940662384,0.665473461151123,20343,incorrect,punctuation
966,"If you experience a catastrophic loss, and you feel terrible, and six months later you can barely function at all, then it's probably a depression that was triggered by the catastrophic circumstances.","Wenn Sie einen katastrophalen Verlust erleben, und Sie fühlen sich schrecklich, und sechs Monate später können Sie kaum noch funktionieren, dann ist es wahrscheinlich eine Depression, die durch die katastrophalen Umstände ausgelöst wurde.","Wenn Sie einen katastrophalen Verlust erleiden und sich schrecklich fühlen, und nach 6 Monaten kaum funktionieren können, dann sind es vielleicht Depressionen, die von den katastrophalen Umständen ausgelöst wurden.",15.625251382540045,67.0592319195077,68.96551724137932,0.961790919303894,0.7796056270599365,0.875016987323761,20344,correct,punctuation
