,source,translation,reference,bleu-score,chrf-score,ter-score,id,qual,error-type
238,Helicopters rescued the twelve crewmembers and the only injury was a broken nose.,Helicópteros rescataron a los doce tripulantes y la única lesión fue una nariz rota.,"Los helicópteros rescataron a los doce miembros de la tripulación, y la única lesión fue una fractura de nariz.",34.519687275590734,60.79473494267064,42.10526315789473,515,good,wrong-language
239,Helicopters rescued the twelve crewmembers and the only injury was a broken nose.,Uns helicòpters van rescatar els dotze membres de la tripulació i l'única lesió ha sigut un nas trencat.,"Los helicópteros rescataron a los doce miembros de la tripulación, y la única lesión fue una fractura de nariz.",4.03314518298892,42.565815482713155,89.47368421052632,515,bad,wrong-language
240,The easiest way to get started in the business of travel writing is to hone your skills on an established travel blog website.,La manera más fácil de empezar en el negocio de la escritura de viajes es perfeccionar sus habilidades en un sitio web de un blog de viajes establecido.,La manera más sencilla de comenzar en el negocio de la escritura sobre viajes es mejorar sus aptitudes en una página web de blogs de viajes establecida.,26.591199581780398,58.97056955310449,37.03703703703704,516,good,wrong-language
241,The easiest way to get started in the business of travel writing is to hone your skills on an established travel blog website.,La manera més senzilla d'iniciar-se en el negoci de l'escriptura de viatge és polir la pròpia destresa en un blog de viatges consolidat.,La manera más sencilla de comenzar en el negocio de la escritura sobre viajes es mejorar sus aptitudes en una página web de blogs de viajes establecida.,4.736497639408575,34.60970331069856,74.07407407407408,516,bad,wrong-language
242,The hearing also marks the date for the suspect’s right to a speedy trial.,La audiencia también marca la fecha para el derecho del sospechoso a un juicio rápido.,En la audiencia también se fija la fecha en la que el sospechoso podrá ejercer su derecho de solicitar un juicio rápido.,14.463509261896924,54.86781893123205,54.54545454545454,517,good,wrong-language
243,The hearing also marks the date for the suspect’s right to a speedy trial.,L'audiència també és un indicatiu de la data del judici ràpid al qual té dret el sospitós.,En la audiencia también se fija la fecha en la que el sospechoso podrá ejercer su derecho de solicitar un juicio rápido.,2.4326351876994745,22.778264958798914,95.45454545454545,517,bad,wrong-language
244,In the last years of the 18th century the Vietnamese also invaded Cambodia.,En los últimos años del siglo XVIII los vietnamitas también invadieron Camboya.,"Hacia fines del siglo XVIII, Camboya también sufrió invasiones vietnamitas.",14.211672443220438,52.26077036412552,100.0,518,good,wrong-language
245,In the last years of the 18th century the Vietnamese also invaded Cambodia.,"En els últims anys del segle XVIII, els vietnamites també envaïren Cambodja.","Hacia fines del siglo XVIII, Camboya también sufrió invasiones vietnamitas.",6.754312828675709,34.18908407698042,100.0,518,bad,wrong-language
246,"It's compacted snow with crevasses filled in and marked by flags. It can only be traveled by specialized tractors, hauling sleds with fuel and supplies.","Es nieve compactada con grietas rellenas y marcadas por banderas. Sólo se puede viajar por tractores especializados, arrastrando trineos con combustible y suministros.","Se trata de nieve compactada, con grietas rellenas y señalizadas con banderas. Solo pueden circular por allí tractores especiales, cargando trineos con combustible u otros suministros.",15.50797748532348,63.60428671612253,53.84615384615385,519,good,wrong-language
247,"It's compacted snow with crevasses filled in and marked by flags. It can only be traveled by specialized tractors, hauling sleds with fuel and supplies.","És neu compactada amb fissures emplenades i senyalades amb banderes. Només es pot travessar en tractors especialitzats, que arrosseguen trineus amb combustible i subministraments.","Se trata de nieve compactada, con grietas rellenas y señalizadas con banderas. Solo pueden circular por allí tractores especiales, cargando trineos con combustible u otros suministros.",1.8570366481907545,36.74784366345794,96.15384615384616,519,bad,wrong-language
248,Do not sleep on a mattress or pad on the ground in areas where you do not know the local fauna.,No duerma en un colchón o almohadilla en el suelo en zonas donde no conoce la fauna local.,Es recomendable no dormir sobre un colchón o una colchoneta en el piso en zonas donde no esté familiarizado con la fauna local.,25.74006808732102,40.844150505708356,43.47826086956522,520,good,wrong-language
249,Do not sleep on a mattress or pad on the ground in areas where you do not know the local fauna.,No dormiu en un matalàs o estoreta al terra d'una zona on no conegueu la fauna local.,Es recomendable no dormir sobre un colchón o una colchoneta en el piso en zonas donde no esté familiarizado con la fauna local.,11.456773178239459,27.67320734885302,69.56521739130434,520,bad,wrong-language
250,"For that reason, everything you see on the TV had the borders cut, top, bottom and sides.","Por esa razón, todo lo que ves en la televisión tenía las fronteras cortadas, arriba, abajo y los lados.","Es este el motivo por el que todas las imágenes que ve en la televisión aparecen con los bordes superior, inferior y laterales cortados.",7.080494164900434,31.560548724695987,75.0,521,good,wrong-language
251,"For that reason, everything you see on the TV had the borders cut, top, bottom and sides.","Per aquest motiu, a tot allò que veus a la TV se li han retallat les vores, a dalt, a baix i a les vores.","Es este el motivo por el que todas las imágenes que ve en la televisión aparecen con los bordes superior, inferior y laterales cortados.",1.8196871111910016,18.562432478406617,100.0,521,bad,wrong-language
252,"Yesterday, the post office released their apology to citizens and the media after discovering that the boy had hidden more than 600 postal documents, including 429 New Year postcards, which weren't delivered to their intended recipients.","Ayer, la oficina de correos dio sus disculpas a los ciudadanos y los medios de comunicación después de descubrir que el niño había escondido más de 600 documentos postales, incluyendo 429 postales de Año Nuevo, que no se entregaron a sus destinatarios previstos.","Ayer, el servicio postal pidió disculpas públicas a los ciudadanos y a la prensa, después de haber tomado conocimiento de que había sido un niño quien había ocultado más de 600 piezas postales, que incluían 429 saludos de Año Nuevo, que no llegaron a sus destinatarios.",22.30022681820285,50.44283397117032,58.69565217391305,522,good,wrong-language
253,"Yesterday, the post office released their apology to citizens and the media after discovering that the boy had hidden more than 600 postal documents, including 429 New Year postcards, which weren't delivered to their intended recipients.","Ahir, l'oficina postal es va disculpar als ciutadans i als mitjans després d'haver descobert que el jove havia amagat més de 600 documents postals, incloses 429 postals de felicitació d'any nou, que no s'havien entregat als respectius destinataris.","Ayer, el servicio postal pidió disculpas públicas a los ciudadanos y a la prensa, después de haber tomado conocimiento de que había sido un niño quien había ocultado más de 600 piezas postales, que incluían 429 saludos de Año Nuevo, que no llegaron a sus destinatarios.",4.189441333651537,33.45842206886196,86.95652173913044,522,bad,wrong-language
254,Setting up a tent on private property or in a town of any size can easily attract unwanted attention.,La instalación de una tienda de campaña en propiedad privada o en una ciudad de cualquier tamaño puede atraer fácilmente la atención no deseada.,Levantar una carpa en un terreno privado o en un pueblo sin importar su tamaño puede atraer fácilmente atención que no desea.,13.048038402447693,47.83791352626185,77.27272727272727,523,good,wrong-language
255,Setting up a tent on private property or in a town of any size can easily attract unwanted attention.,Instal·lar una tenda en una propietat privada o en un poble de qualssevol dimensions pot fàcilment cridar l'atenció de manera no desitjada.,Levantar una carpa en un terreno privado o en un pueblo sin importar su tamaño puede atraer fácilmente atención que no desea.,7.575731225158963,34.08900111027505,72.72727272727273,523,bad,wrong-language
256,These requirements are designed to provide an organized migratory flow between both countries.,Estos requisitos están diseñados para proporcionar un flujo migratorio organizado entre ambos países.,El objetivo de estos requisitos es proporcionar una circulación migratoria organizada entre ambos países.,18.318641393595094,61.998311897639326,64.28571428571429,524,good,wrong-language
257,These requirements are designed to provide an organized migratory flow between both countries.,L'objectiu d'aquests requisits és proveir un flux migratori organitzat entre ambdós països.,El objetivo de estos requisitos es proporcionar una circulación migratoria organizada entre ambos países.,3.149696072246702,36.91334946919598,92.85714285714286,524,bad,wrong-language
258,The man allegedly drove a three-wheeled vehicle armed with explosives into a crowd.,El hombre habría conducido un vehículo de tres ruedas armado con explosivos contra una multitud.,Se cree que el hombre guio un vehículo de tres ruedas munido con explosivos hacia la multitud.,26.589988991503116,62.42143381446691,47.05882352941176,525,good,wrong-language
259,The man allegedly drove a three-wheeled vehicle armed with explosives into a crowd.,El presumpte atacant va irrompre entre la multitud amb un vehicle de tres rodes i armat amb explosius.,Se cree que el hombre guio un vehículo de tres ruedas munido con explosivos hacia la multitud.,6.336859268415405,34.21822315303948,94.11764705882352,525,bad,wrong-language
260,"Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.","Comprar alimentos en los supermercados es generalmente la forma más barata de alimentarse. Sin oportunidades de cocinar, sin embargo, las opciones se limitan a los alimentos ya hechos.","Por lo general, la forma más económica de alimentarse es comprando la comida en los supermercados. No obstante, si cocinar no es posible, las opciones se reducen a los alimentos ya preparados.",20.36254525375175,53.48887311436374,65.625,526,good,wrong-language
261,"Buying food in supermarkets is usually the cheapest way to get fed. Without cooking opportunities, choices are however limited to ready-made food.","Comprar menjar als supermercats sol ser la manera més barata d'alimentar-se. Ara bé, si no és possible cuinar, les opcions es limiten a menjar precuinat.","Por lo general, la forma más económica de alimentarse es comprando la comida en los supermercados. No obstante, si cocinar no es posible, las opciones se reducen a los alimentos ya preparados.",2.844523139194881,31.198013911185857,87.5,526,bad,wrong-language
262,The celebrations started with a special show by the world-renowned group Cirque du Soleil.,Las celebraciones comenzaron con un espectáculo especial del grupo mundialmente conocido Cirque du Soleil.,Se dio inicio a las celebraciones con un espectáculo especial en manos del globalmente famoso Cirque du Soleil.,26.647868356907537,63.84887870051723,55.55555555555556,527,good,wrong-language
263,The celebrations started with a special show by the world-renowned group Cirque du Soleil.,Les celebracions s'iniciaren amb un programa especial pel grup de fama mundial Cirque du Soleil.,Se dio inicio a las celebraciones con un espectáculo especial en manos del globalmente famoso Cirque du Soleil.,14.046714401387463,42.135594725000864,72.22222222222221,527,bad,wrong-language
264,"""Any length of time trapped on a roller coaster would be uncomfortable, to say the least, and it took at least an hour to get the first person off the ride.""""""","""Cualquier tiempo atrapado en una montaña rusa sería incómodo, por decir lo menos, y tomó al menos una hora para sacar a la primera persona del viaje"""".""","Sea cual sea el tiempo que podría pasarse atrapado en una montaña rusa, resultaría incómodo, como mínimo, y llevó al menos una hora lograr descender a la primera persona del juego».",30.18970264517862,53.177660003113935,54.83870967741935,528,good,wrong-language
265,"""Any length of time trapped on a roller coaster would be uncomfortable, to say the least, and it took at least an hour to get the first person off the ride.""""""","""Quedar-se atrapat en una muntanya russa, per poca estona que sigui, seria si més no desagradable i van trigar com a mínim una hora a baixar la primera persona de l'atracció"""".""","Sea cual sea el tiempo que podría pasarse atrapado en una montaña rusa, resultaría incómodo, como mínimo, y llevó al menos una hora lograr descender a la primera persona del juego».",6.06685819485045,34.962358292044804,80.64516129032258,528,bad,wrong-language
266,This might require filling out a form with the local police or a visit to the immigration offices.,Esto podría requerir llenar un formulario con la policía local o una visita a las oficinas de inmigración.,Esto podría requerir que se llene un formulario ante la policía local o que se presente en la oficina de inmigración.,21.6451819390962,61.65824999249708,47.61904761904761,529,good,wrong-language
267,This might require filling out a form with the local police or a visit to the immigration offices.,Per aconseguir-ho pot ser necessari omplir un formulari amb la policia local o visitar les oficines d'immigració.,Esto podría requerir que se llene un formulario ante la policía local o que se presente en la oficina de inmigración.,4.324908785617644,37.03240168138584,80.95238095238095,529,bad,wrong-language
268,No one else has ever made more appearances or scored more goals for the club than Bobek.,Nadie más ha hecho nunca más apariciones o anotó más goles para el club que Bobek.,Ningún otro jugador ha hecho más apariciones o anotado más goles en favor del club que Bobek.,23.777117888635143,56.27058342319421,47.05882352941176,530,good,wrong-language
269,No one else has ever made more appearances or scored more goals for the club than Bobek.,Ningú no ha jugat mai més partits ni ha marcat més gols per al club que Bobek.,Ningún otro jugador ha hecho más apariciones o anotado más goles en favor del club que Bobek.,14.216645907653843,33.16521777402607,82.35294117647058,530,bad,wrong-language
270,"Wildlife photography often requires a long telephoto lens, though things like a flock of birds or a tiny creature need other lenses.","La fotografía de la vida silvestre a menudo requiere un largo teleobjetivo, aunque cosas como un rebaño de aves o una pequeña criatura necesitan otros lentes.","Por lo general, para la fotografía de vida silvestre es preciso utilizar un teleobjetivo largo, aunque se requiere otro tipo de lentes para objetivos como una bandada de pájaros o una criatura muy pequeña.",4.808143916224022,46.8048037764142,73.52941176470588,531,good,wrong-language
271,"Wildlife photography often requires a long telephoto lens, though things like a flock of birds or a tiny creature need other lenses.","La fotografia de la vida salvatge sovint requereix un teleobjectiu llarg, així i tot, coses com un ramat d'ocells o una criatura minúscula necessiten altres objectius.","Por lo general, para la fotografía de vida silvestre es preciso utilizar un teleobjetivo largo, aunque se requiere otro tipo de lentes para objetivos como una bandada de pájaros o una criatura muy pequeña.",4.9115813355624995,32.499427409452046,88.23529411764706,531,bad,wrong-language
272,"A cavalry is an army that fights on horseback. The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.","Una caballería es un ejército que lucha a caballo. La silla todavía no se había inventado, por lo que la caballería asiria luchó sobre la espalda desnuda de sus caballos.","Una caballería es una fuerza de combate montada a caballo. En aquel tiempo, todavía no existían las monturas; la caballería asiria batalló sobre los lomos desnudos de los equinos.",11.253391365701862,46.8715592637672,68.96551724137932,532,good,wrong-language
273,"A cavalry is an army that fights on horseback. The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.","La cavalleria és un exèrcit que lluita a cavall. La sella encara no s'havia inventat, de manera que els genets de la cavalleria assíria lluitaven a sobre de l'esquena nua dels seus cavalls.","Una caballería es una fuerza de combate montada a caballo. En aquel tiempo, todavía no existían las monturas; la caballería asiria batalló sobre los lomos desnudos de los equinos.",1.775925664243382,24.9808065228806,106.89655172413792,532,bad,wrong-language
274,These requirements may often depend on what countries a traveller has visited or intends to visit.,Estos requisitos pueden depender a menudo de los países que un viajero ha visitado o tiene intención de visitar.,"Con frecuencia, estos requisitos dependen de los países que se hayan visitado o se tenga la intención de visitar.",25.662809385326423,60.58723646748658,57.89473684210527,533,good,wrong-language
275,These requirements may often depend on what countries a traveller has visited or intends to visit.,Sovint aquests requisits depenen dels països que el viatger ha visitat precedentment o pretengui visitar.,"Con frecuencia, estos requisitos dependen de los países que se hayan visitado o se tenga la intención de visitar.",4.255541381996154,37.5519156842592,89.47368421052632,533,bad,wrong-language
276,"However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).","Sin embargo, Charles fue a la universidad en el Trinity College, Cambridge, donde estudió Antropología y Arqueología, y más tarde Historia, ganando un 2:2 (un grado de segunda clase inferior).","No obstante, Charles asistió a la universidad en Trinity College, Cambridge. Allí estudió antropología y arqueología y, tiempo después, historia, recibiendo un 2:2 (un título inferior de segunda clase).",30.46758078105638,59.01880849579456,51.724137931034484,534,good,wrong-language
277,"However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).","No obstant això, en Charles va anar a la universitat Trinity College de Cambridge, on va estudiar antropologia i arqueologia, i més endavant història, obtenint un 2:2 (un grau inferior de segona classe).","No obstante, Charles asistió a la universidad en Trinity College, Cambridge. Allí estudió antropología y arqueología y, tiempo después, historia, recibiendo un 2:2 (un título inferior de segunda clase).",17.24535634422341,50.32879789700703,82.75862068965517,534,bad,wrong-language
278,"This, however, is a very hard problem to solve and will take many years before we see useful fusion reactors built.","Sin embargo, este es un problema muy difícil de resolver y llevará muchos años antes de que veamos reactores de fusión útiles construidos.","Sin perjuicio de ello, es un problema de muy difícil solución y no será factible lograr la construcción de reactores de fusión útiles sino hasta dentro de muchos años.",14.566691967148337,46.78980919431966,62.06896551724138,535,good,wrong-language
279,"This, however, is a very hard problem to solve and will take many years before we see useful fusion reactors built.","Això, tanmateix, és un problema molt difícil de resoldre i hauran de passar molts anys abans no vegem reactors de fusió funcionals.","Sin perjuicio de ello, es un problema de muy difícil solución y no será factible lograr la construcción de reactores de fusión útiles sino hasta dentro de muchos años.",3.451294450709141,29.456208084273257,82.75862068965517,535,bad,wrong-language
280,"Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.","Aunque usted puede pensar que es intuitivo unirse a la aerolínea que más vuela, usted debe ser consciente de que los privilegios ofrecidos son a menudo diferentes y puntos de viajero frecuentes pueden ser más generosos bajo una aerolínea diferente en la misma alianza.","Aun cuando podría pensar que lo más lógico es unirse a la compañía aérea con la que más viaja, debe saber que los beneficios ofrecidos suelen ser diferentes y que, a veces, los puntos de viajero pueden otorgarle más beneficios en otra aerolínea de la misma alianza.",12.05129943223316,47.9160332725682,61.702127659574465,536,good,wrong-language
281,"Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.","Tot i que hom pot pensar que és lògic unir-se a la línia aèria amb què vola més sovint, cal tenir present que els privilegis que ofereixen solen ser diferents i que altres línies aèries dins de la mateixa aliança poden donar més punts de viatger freqüent.","Aun cuando podría pensar que lo más lógico es unirse a la compañía aérea con la que más viaja, debe saber que los beneficios ofrecidos suelen ser diferentes y que, a veces, los puntos de viajero pueden otorgarle más beneficios en otra aerolínea de la misma alianza.",3.0039596711610423,30.19391892363581,89.36170212765957,536,bad,wrong-language
282,"Our current experience with all the do-it-yourself and information presenting, learning-based television shows illustrates this point.",Nuestra experiencia actual con todos los programas de televisión basados en el aprendizaje y la información que se presentan ilustran este punto.,"Para ilustrar este punto, basta remitirnos a nuestra experiencia actual con todos los programas televisivos que se enfocan en el aprendizaje, y bricolaje y presentación de información.",23.777661449991225,61.502202791449,62.96296296296296,537,good,wrong-language
283,"Our current experience with all the do-it-yourself and information presenting, learning-based television shows illustrates this point.","""La nostra experiència actual amb tots els programes de televisió basats en el """"fes-t'ho tu mateix"""" i en la informació que presenta, il·lustren aquest punt.""","Para ilustrar este punto, basta remitirnos a nuestra experiencia actual con todos los programas televisivos que se enfocan en el aprendizaje, y bricolaje y presentación de información.",3.072311854373273,38.9816563889212,96.29629629629629,537,bad,wrong-language
284,"With fewer REMs per night, this state in which you experience actual sleep and your body recovers becomes infrequent enough to become a problem.","Con menos REMs por noche, este estado en el que usted experimenta sueño real y su cuerpo se recupera se vuelve lo suficientemente infrecuente como para convertirse en un problema.","Al producirse menos REM por la noche, se reduce la frecuencia de este estado en el que se transita el descanso real y el cuerpo recupera su energía, volviéndose lo suficientemente escaso como para convertirse en un problema.",27.677578765091372,54.34952197412557,47.368421052631575,538,good,wrong-language
285,"With fewer REMs per night, this state in which you experience actual sleep and your body recovers becomes infrequent enough to become a problem.","Amb menys MOR per nit, aquest estat en què experimenteu actualment el so i el vostre cos es recupera es torna prou infreqüent per a suposar un problema.","Al producirse menos REM por la noche, se reduce la frecuencia de este estado en el que se transita el descanso real y el cuerpo recupera su energía, volviéndose lo suficientemente escaso como para convertirse en un problema.",4.092803787405025,24.98764032239072,86.8421052631579,538,bad,wrong-language
286,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","Esto contradice informes anteriores, que dijeron que la cancelación de la segunda vuelta habría sido contraria a la Constitución.","Esto se contrapone con los informes previos, que indicaban que la cancelación de la segunda vuelta habría sido inconstitucional.",43.811296943537144,61.97619371168649,52.63157894736842,539,good,wrong-language
287,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","Això contradiu els informes anteriors, que deien que cancel·lar la segona volta hauria estat anticonstitucional.","Esto se contrapone con los informes previos, que indicaban que la cancelación de la segunda vuelta habría sido inconstitucional.",4.7575277400479,40.7183112405333,78.94736842105263,539,bad,wrong-language
288,"It has the same molecular structure whether it is a gas, liquid, or solid.","Tiene la misma estructura molecular, ya sea un gas, líquido o sólido.","Presenta la misma estructura molecular, sea en estado líquido, sólido o gaseoso.",29.9616004650186,57.68822758253904,58.333333333333336,540,good,wrong-language
289,"It has the same molecular structure whether it is a gas, liquid, or solid.","Té la mateixa estructura molecular bé en estat sòlid, líquid que gasós.","Presenta la misma estructura molecular, sea en estado líquido, sólido o gaseoso.",6.959578721753987,45.17759025118033,75.0,540,bad,wrong-language
290,"For a day hike along an easy trail little preparations are needed, and any moderately fit person can enjoy them.","Para una caminata de un día a lo largo de un sendero fácil se necesitan pocos preparativos, y cualquier persona moderadamente en forma puede disfrutar de ellos.",Para una caminata de un día por un sendero sencillo se necesita poca preparación y cualquier persona medianamente en forma puede hacerla.,26.66090188234886,65.11170124754953,54.54545454545454,541,good,wrong-language
291,"For a day hike along an easy trail little preparations are needed, and any moderately fit person can enjoy them.","Per a una excursió d'un dia per un camí senzill cal poca preparació, i qualsevol persona moderadament en forma s'hi pot unir.",Para una caminata de un día por un sendero sencillo se necesita poca preparación y cualquier persona medianamente en forma puede hacerla.,4.303846266589084,37.75256709179572,81.81818181818183,541,bad,wrong-language
292,"A listing of available hosts is then provided either in print and/or online, sometimes with references and reviews by other travelers.","A continuación, se proporciona una lista de los anfitriones disponibles, ya sea en forma impresa o en línea, a veces con referencias y comentarios de otros viajeros.","Luego se proporciona un listado de los anfitriones disponibles, impreso o en línea, que a veces cuenta con referencias y comentarios de otros viajeros.",44.48317145160609,76.08486144899354,45.83333333333333,542,good,wrong-language
293,"A listing of available hosts is then provided either in print and/or online, sometimes with references and reviews by other travelers.","Aleshores s'ofereix un llistat d'amfitrions disponibles bé en forma impresa bé en línia, de vegades amb citacions i opinions d'altres viatgers.","Luego se proporciona un listado de los anfitriones disponibles, impreso o en línea, que a veces cuenta con referencias y comentarios de otros viajeros.",2.1657752788846043,32.34881550869705,91.66666666666666,542,bad,wrong-language
294,"Based on Fray Bartolomé de las Casas (Tratado de las Indias) between 1492 and 1498 the Spanish conquerors killed around 100,000 Taínos.",Basado en Fray Bartolomé de las Casas (Tratado de las Indias) entre 1492 y 1498 los conquistadores españoles mataron a unos 100.000 Taínos.,"Según Fray Bartolomé de las Casas (Tratado de las Indias), los colonos provenientes de España asesinaron cerca de cien mil taínos entre 1492 y 1498.",44.27747604039817,56.28308545518019,64.0,543,good,wrong-language
295,"Based on Fray Bartolomé de las Casas (Tratado de las Indias) between 1492 and 1498 the Spanish conquerors killed around 100,000 Taínos.","Segons Fra Bartolomé de las Casas (Tractat de les Índies), entre 1492 i 1498 els conqueridors espanyols van matar vora 100.000 taïnos.","Según Fray Bartolomé de las Casas (Tratado de las Indias), los colonos provenientes de España asesinaron cerca de cien mil taínos entre 1492 y 1498.",16.597662386778058,38.12642545849426,76.0,543,bad,wrong-language
296,In 1995 he was voted the best player in Partizan's history.,En 1995 fue elegido el mejor jugador de la historia del Partizan.,Fue elegido como el mejor futbolista de la historia del Partizan en 1995.,33.6700471816557,62.68004545068748,46.15384615384615,544,good,wrong-language
297,In 1995 he was voted the best player in Partizan's history.,L'any 1995 se'l va votar com a millor jugador de la història del Partizan.,Fue elegido como el mejor futbolista de la historia del Partizan en 1995.,8.225964699966553,39.930344115679425,100.0,544,bad,wrong-language
298,Most people book their place well in advance (as the boats are usually full during the high season).,La mayoría de las personas reservan su lugar con bastante antelación (ya que los barcos suelen estar llenos durante la temporada alta).,"La mayoría de las personas reservan su lugar con mucha anticipación, ya que los barcos suelen llenarse en la temporada alta.",51.987072419676664,71.65302612781986,33.33333333333333,545,good,wrong-language
299,Most people book their place well in advance (as the boats are usually full during the high season).,"La majoria dels visitants reserva la seva plaça amb força antelació, ja que els vaixells solen anar plens durant la temporada alta.","La mayoría de las personas reservan su lugar con mucha anticipación, ya que los barcos suelen llenarse en la temporada alta.",11.328360454400997,37.431977954352504,80.95238095238095,545,bad,wrong-language
300,"Other scientists argue that these plants are very poisonous so it is unlikely that any dinosaur ate them, even though today the sloth and other animals like the parrot (a descendant of the dinosaurs) can eat poisonous leaves or fruit.","Otros científicos sostienen que estas plantas son muy venenosas, por lo que es poco probable que algún dinosaurio las comiera, aunque hoy en día el perezoso y otros animales como el loro (descendiente de los dinosaurios) pueden comer hojas venenosas o fruta.","Otros científicos sostienen que son pocas las probabilidades de que algún dinosaurio se alimentara con estas plantas, dado que son altamente venenosas; no obstante, en la actualidad, el perezoso y otras especies, como el loro (que descienden de los dinosaurios), pueden ingerir hojas o frutos venenosos.",18.733656719153398,53.99995987163058,63.04347826086957,546,good,wrong-language
301,"Other scientists argue that these plants are very poisonous so it is unlikely that any dinosaur ate them, even though today the sloth and other animals like the parrot (a descendant of the dinosaurs) can eat poisonous leaves or fruit.","Altres científics afirmen que aquestes plantes són molt verinoses, per tant no és gaire probable que un dinosaure se les mengés, tot i que en l'actualitat el peresós i altres animals com el lloro (un descendent dels dinosaures) poden menjar fulles o fruits verinosos.","Otros científicos sostienen que son pocas las probabilidades de que algún dinosaurio se alimentara con estas plantas, dado que son altamente venenosas; no obstante, en la actualidad, el perezoso y otras especies, como el loro (que descienden de los dinosaurios), pueden ingerir hojas o frutos venenosos.",1.2741919221779812,35.68436258772449,89.13043478260869,546,bad,wrong-language
302,"CafeNet El Sol offers a reservation service for a fee of US$30, or $10 for one-day passes; details on their Corcovado page.","CafeNet El Sol ofrece un servicio de reserva por un cargo de US$30, o $10 para pases de un día; detalles en su página Corcovado.","CafeNet El Sol suministra un servicio de reservas por una tarifa de US$ 30 o $10 por pases diarios; más detalles, en la página del Corcovado.",19.53612506477563,53.72709120402699,50.0,547,good,wrong-language
303,"CafeNet El Sol offers a reservation service for a fee of US$30, or $10 for one-day passes; details on their Corcovado page.","Cafenet El Sol ofereix un servei de reserves per 30 dòlars dels EUA o 10 dòlars pels abonaments d'un dia. Per a més informació, visiteu la seva pàgina de Corcovado.","CafeNet El Sol suministra un servicio de reservas por una tarifa de US$ 30 o $10 por pases diarios; más detalles, en la página del Corcovado.",4.180647946097227,35.584715445230394,88.46153846153845,547,bad,wrong-language
304,The Angkor Pass is needed to enter the temple so do not forget to bring your passport along when heading to Tonle Sap.,El Paso de Angkor es necesario para entrar en el templo así que no se olvide de traer su pasaporte cuando se dirige a Tonle Sap.,"Se necesita el pase de Angkor para acceder al templo, por lo que no debe olvidarse su pasaporte cuando vaya a Tonle Sap.",16.25416791576053,50.91234180704205,65.21739130434783,548,good,wrong-language
305,The Angkor Pass is needed to enter the temple so do not forget to bring your passport along when heading to Tonle Sap.,"Es necessita el pas Angkor per a poder entrar al temple, per això, no us oblideu de portar el passaport quan aneu a Tonlé Sap.","Se necesita el pase de Angkor para acceder al templo, por lo que no debe olvidarse su pasaporte cuando vaya a Tonle Sap.",3.889818545474848,38.845429174590116,91.30434782608695,548,bad,wrong-language
306,"Check with the institution, as well as the immigration department for the country you wish to study in for detailed requirements.","Consulte con la institución, así como el departamento de inmigración para el país en el que desea estudiar para requisitos detallados.","Haga averiguaciones en la institución y en la oficina de inmigración del destino donde pretende estudiar, a fin de tomar conocimiento en detalle los requisitos.",4.793648686551026,41.0627375161082,88.0,549,good,wrong-language
307,"Check with the institution, as well as the immigration department for the country you wish to study in for detailed requirements.",Verifica els requisits específics amb la institució i amb el departament d'immigració del país en el qual desitges estudiar.,"Haga averiguaciones en la institución y en la oficina de inmigración del destino donde pretende estudiar, a fin de tomar conocimiento en detalle los requisitos.",2.0175215539281557,32.82514192847274,96.0,549,bad,wrong-language
308,"""After the match, King of Clay said, """"I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""""""","""Después del partido, King of Clay dijo: """"Estoy emocionado de estar de vuelta en las rondas finales de los eventos más importantes. Estoy aquí para tratar de ganar esto"""".""","Después del partido, el Rey del Polvo declaró: «Estoy emocionado de estar otra vez en las rondas finales de los torneos más importantes. He venido aquí para tratar de ganar».",30.236594726538762,66.42460209253761,46.666666666666664,550,good,wrong-language
309,"""After the match, King of Clay said, """"I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""""""","""Després del partit, el rei de la terra batuda va dir, """"estic simplement emocionat d'haver tornat a les rondes finals dels esdevniments més importants. Sóc aquí per a intentar guanyar"""".""","Después del partido, el Rey del Polvo declaró: «Estoy emocionado de estar otra vez en las rondas finales de los torneos más importantes. He venido aquí para tratar de ganar».",2.5131854313529596,36.07341468993898,90.0,550,bad,wrong-language
