,source,translation,reference,bleu-score,chrf-score,ter-score,bert-score,bleurt-score,comet-score,id,label,error-type
371,"Una dintre cele comune metode folosite pentru a ilustra importanța socializării este aceea de a se inspira în câteva cazuri nefericite de copii care, în urma neglijenței, nenorocirii sau abuz deliberat, nu au fost socializați de către adulți în timp ce creșteau.","One of the most common methods used to illustrate the importance of socialization is to take inspiration from a few unhappy cases of children who, following negligence, misfortune or deliberate abuse, were not socialized by adults as they grew up.","One of the common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.",41.540980951267976,64.82421343154091,38.46153846153847,0.9527236223220824,0.7738998532295227,0.8907166719436646,7665,incorrect,addition
372,Raportul este critic cu privire la aproape fiecare aspect al politicii actuale a executivului față de Irak și solicită o schimbare imediată de direcție.,The report is critical of almost every aspect of the executive’s current policy towards Iraq and calls for an immediate change of direction.,The Report is critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,50.64127215831256,76.01454082274512,28.000000000000004,0.9673230051994324,0.8455023169517517,0.9325190186500548,7666,correct,addition
373,Raportul este critic cu privire la aproape fiecare aspect al politicii actuale a executivului față de Irak și solicită o schimbare imediată de direcție.,The report is highly critical of almost every aspect of the executive’s current policy towards Iraq and calls for an immediate change of direction.,The Report is critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,46.93550848446179,73.66309569237023,32.0,0.9647095203399658,0.8232846856117249,0.930317223072052,7666,incorrect,addition
374,În multe țări întreaga populație vorbește fluent engleza și în și mai multe te poți aștepta la o cunoaștere limitată a acesteia – printre tineri.,In many countries the entire population speaks fluently English and in more countries you can expect a limited knowledge of it – among young people.,"Many entire nations are completely fluent in English, and in even more you can expect a limited knowledge - among younger people.",23.92702601822198,58.12451752403538,63.63636363636363,0.9482833743095398,0.7825238108634949,0.8716339468955994,7667,correct,addition
375,În multe țări întreaga populație vorbește fluent engleza și în și mai multe te poți aștepta la o cunoaștere limitată a acesteia – printre tineri.,In many countries the entire population speaks fluently English and in more countries you can expect a limited knowledge of it – especially among young people.,"Many entire nations are completely fluent in English, and in even more you can expect a limited knowledge - among younger people.",22.98686471155817,57.37385435787636,68.18181818181817,0.9408602118492126,0.7924985885620117,0.8682692646980286,7667,incorrect,addition
376,"Poate că strănepoții tăi vor păși pe solul unei lumi extraterestre, întrebându-se despre soarta strămoșilor lor.","Maybe your grandchildren will walk on the ground of an alien world, wondering about the fate of their ancestors.","Maybe , your great grandchildren will be standing atop an alien world wondering about their ancient ancestors?",11.369306152454817,62.22575450571356,76.47058823529412,0.9421162605285645,0.6943827867507935,0.8103718161582947,7668,correct,addition
377,"Poate că strănepoții tăi vor păși pe solul unei lumi extraterestre, întrebându-se despre soarta strămoșilor lor.","Maybe one day your grandchildren will walk on the ground of an alien world, wondering about the fate of their ancestors.","Maybe , your great grandchildren will be standing atop an alien world wondering about their ancient ancestors?",10.308675254291908,61.77333088562135,82.35294117647058,0.937084436416626,0.7061814665794373,0.8274376392364502,7668,incorrect,addition
378,"Orașul modern Casablanca a fost fondat de pescari berberi și a fost folosit ca port strategic de fenicieni, romani și marinizi, fiind numit Anfa.","The modern city of Casablanca was founded by Berber fishermen and was used as a strategic port by the Phoenicians, Romans and Marines, being called Anfa.","The modern city of Casablanca was founded by Berber fishermen E, and was used by the Phoenicians, Romans, and the Merenids as a strategic port called Anfa.",57.30554217461486,80.78012380404095,18.51851851851852,0.9624111652374268,0.7840168476104736,0.8802511096000671,7669,correct,addition
379,"Orașul modern Casablanca a fost fondat de pescari berberi și a fost folosit ca port strategic de fenicieni, romani și marinizi, fiind numit Anfa.","The modern city of Casablanca was founded by Berber fishermen in the 10th century BC and was used as a strategic port by the Phoenicians, Romans and Marines, being called Anfa.","The modern city of Casablanca was founded by Berber fishermen E, and was used by the Phoenicians, Romans, and the Merenids as a strategic port called Anfa.",52.41356370181462,79.68469615603237,33.33333333333333,0.950239896774292,0.7627537846565247,0.8680596947669983,7669,incorrect,addition
380,"În esență, Renașterea a adus o schimbare în abordarea învățării și răspândirea cunoașterii.","Essentially, the Renaissance brought a change in the approach to learning and dissemination of knowledge.","In essence, the Renaissance made a change in the approach to learning and the dissemination of knowledge.",57.09867732881332,77.73207661463076,23.52941176470588,0.9686177968978882,0.8576833009719849,0.9385300278663636,7670,correct,addition
381,"În esență, Renașterea a adus o schimbare în abordarea învățării și răspândirea cunoașterii.","Essentially, the Renaissance brought a significant change in the approach to learning and dissemination of knowledge.","In essence, the Renaissance made a change in the approach to learning and the dissemination of knowledge.",51.7935102212525,75.23850101566562,29.411764705882355,0.962181568145752,0.8353043794631958,0.9379734992980956,7670,incorrect,addition
382,"Împărțirea unui taxi este un mod rapid de a călători spre obiectivele apropiate, cum ar fi Paro (150 Nu) sau Punakha (200 Nu).",Sharing a taxi is a quick way to travel to nearby destinations such as Paro (150 Nu) or Punakha (200 Nu).,"Shared taxis are a quick means to travel to nearby places, such as Paro (Nu 150) and Punakha (Nu 200).",24.84897137291946,50.04111401619279,55.00000000000001,0.947936236858368,0.8267607092857361,0.8970096707344055,7671,correct,addition
383,"Împărțirea unui taxi este un mod rapid de a călători spre obiectivele apropiate, cum ar fi Paro (150 Nu) sau Punakha (200 Nu).",Sharing a taxi is a quick and comfortable way to travel to nearby destinations such as Paro (150 Nu) or Punakha (200 Nu).,"Shared taxis are a quick means to travel to nearby places, such as Paro (Nu 150) and Punakha (Nu 200).",23.26654168459006,50.12970616839439,65.0,0.9426481127738952,0.8099022507667542,0.8988401293754578,7671,incorrect,addition
384,"Accesoriile de modă veche, lipsa de facilități moderne și o anumită vechime fac, de asemenea, parte din natura lor.","Old-fashioned accessories, the lack of modern facilities and some antiquity are also part of their nature.","The old fashioned fittings, the lack of the latest amenities, and a certain agedness are also part of their character.",26.824088478084352,44.97201820079711,55.00000000000001,0.928729772567749,0.6981316208839417,0.811528742313385,7672,correct,addition
385,"Accesoriile de modă veche, lipsa de facilități moderne și o anumită vechime fac, de asemenea, parte din natura lor.","Old-fashioned accessories, the lack of modern facilities and some graceful antiquity are also part of their nature.","The old fashioned fittings, the lack of the latest amenities, and a certain agedness are also part of their character.",27.043713493852653,45.42044510438022,55.00000000000001,0.9248021245002748,0.6614812612533569,0.7861014008522034,7672,incorrect,addition
386,"Bazat pe Fray Bartolomé de las Casas (Tratatul Indiilor), între 1492 și 1498 cuceritorii au ucis în jur de 100.000 de amerindieni Taino.","Based on Fray Bartolomé de las Casas (the Treaty of the Indies), between 1492 and 1498, the conquerors killed about 100,000 Taino Indians.","Based on Fray Bartolomé de las Casas (Tratado de las Indias) between 1492 and 1498 the conquerors killed around 100,000 Taínos.",39.25121365052661,69.74299146813894,42.85714285714285,0.953853726387024,0.7769070267677307,0.8095908761024475,7673,correct,addition
387,"Bazat pe Fray Bartolomé de las Casas (Tratatul Indiilor), între 1492 și 1498 cuceritorii au ucis în jur de 100.000 de amerindieni Taino.","Based on Fray Bartolomé de las Casas (the Treaty of the Indies), between 1492 and 1498, the Spanish conquerors killed about 100,000 Taino Indians.","Based on Fray Bartolomé de las Casas (Tratado de las Indias) between 1492 and 1498 the conquerors killed around 100,000 Taínos.",35.933814503113936,67.26784127874528,47.61904761904761,0.9507516026496888,0.7838956117630005,0.806507408618927,7673,incorrect,addition
388," animalele au creier (deși nici măcar toate animalele nu au; meduzele, de exemplu, nu au creier).","animals have brains (although not all animals do; meduses, for example, do not have brains)."," animals have brains (though not even all animals do; jellyfish, for example, do not have brains).",64.87354270629037,75.63608159370013,18.75,0.9720713496208192,0.7156081199645996,0.9331467151641846,7674,correct,addition
389," animalele au creier (deși nici măcar toate animalele nu au; meduzele, de exemplu, nu au creier).","Only animals have brains (although not all animals do; meduses, for example, do not have brains)."," animals have brains (though not even all animals do; jellyfish, for example, do not have brains).",64.7084148066781,75.69189810500143,25.0,0.9639581441879272,0.6465155482292175,0.9263965487480164,7674,incorrect,addition
390,"În ziua de astăzi, calculatoarele sunt folosite pentru a manipula imagini și secvențe .","Today, computers are used to manipulate images and sequences.",Computers today are used to manipulate pictures and s.,25.965358893403383,61.79974633993588,44.44444444444444,0.9602493047714232,0.763298749923706,0.9010419249534608,7675,correct,addition
391,"În ziua de astăzi, calculatoarele sunt folosite pentru a manipula imagini și secvențe .","Today, computers are used to manipulate images and video sequences.",Computers today are used to manipulate pictures and s.,23.462350320528,58.62654455946208,55.55555555555556,0.9550402164459229,0.7587655186653137,0.9034604430198668,7675,incorrect,addition
392,"În ciuda faptului că părăsise spectacolului în 1993, a păstrat titlul de producător și a continuat să primească pentru fiecare sezon redevențe în valoare de zeci de milioane de dolari.","Despite leaving the show in 1993, he retained the title of producer and continued to receive royalties worth tens of millions of dollars for each season.","Despite leaving the show in 1993 he kept the title of producer, and continued to receive tens of millions of dollars every season in royalties.",48.73483706735273,77.33750301695775,36.0,0.9705840349197388,0.8513650894165039,0.9308443665504456,7676,correct,addition
393,"În ciuda faptului că părăsise spectacolului în 1993, a păstrat titlul de producător și a continuat să primească pentru fiecare sezon redevențe în valoare de zeci de milioane de dolari.","Despite leaving the show in 1993, he retained the title of executive producer and continued to receive royalties worth tens of millions of dollars for each season.","Despite leaving the show in 1993 he kept the title of producer, and continued to receive tens of millions of dollars every season in royalties.",43.36599811555303,74.48822385861462,40.0,0.9667780995368958,0.8197629451751709,0.9270838499069214,7676,incorrect,addition
394,"Acuzații se numesc Baba Kanjar, Rampro Kanjar, Gaza Kanjar și Vishnu Kanjar.","The charges are Baba Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.","The accused are named as Baba Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.",70.58280335930073,75.75834723462907,21.428571428571427,0.9689624905586244,0.797554612159729,0.870776355266571,7677,correct,addition
395,"Acuzații se numesc Baba Kanjar, Rampro Kanjar, Gaza Kanjar și Vishnu Kanjar.","The charges are Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.","The accused are named as Baba Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.",63.99845797548623,73.83067453497453,28.57142857142857,0.9626786708831788,0.7791562676429749,0.8353920578956604,7677,incorrect,addition
396,"Va fi primul oraș din sud-estul Europei care va găzdui CowParade, cel mai mare eveniment public din lume, în perioada iunie - august a acestui an.","It will be the first city in Southeast Europe to host CowParade, the world’s largest public event, from June to August this year.","The city will be the first in southeastern Europe to host CowParade, the world's largest public event, between June and August this year.",47.08814006796008,71.07353029790598,26.08695652173913,0.981422483921051,0.8496803641319275,0.9185678362846376,7678,correct,addition
397,"Va fi primul oraș din sud-estul Europei care va găzdui CowParade, cel mai mare eveniment public din lume, în perioada iunie - august a acestui an.","It will be the first city in Southeast Europe to host CowParade, the world’s largest public art event, from June to August this year.","The city will be the first in southeastern Europe to host CowParade, the world's largest public event, between June and August this year.",40.12671145009052,68.71938108298306,30.434782608695656,0.9782045483589172,0.8130751252174377,0.9069017767906188,7678,incorrect,addition
398,"Conform agenției nucleare , în incinta uzinei au fost identificate radioizotopi de cesiu și iod.","According to the nuclear agency, radioisotopes of cesium and iodine have been identified in the facility.","According to 's nuclear agency, radioactive caesium and iodine has been identified at the plant.",13.910732727119134,66.30381228790753,46.66666666666666,0.947343111038208,0.7664727568626404,0.914134681224823,7679,correct,addition
399,"Conform agenției nucleare , în incinta uzinei au fost identificate radioizotopi de cesiu și iod.","According to the Japan nuclear agency, radioisotopes of cesium and iodine have been identified in the facility.","According to 's nuclear agency, radioactive caesium and iodine has been identified at the plant.",13.11246738393144,66.09266163856137,53.333333333333336,0.9438017010688782,0.755591094493866,0.9112685918807985,7679,incorrect,addition
400,Cea mai mare zonă a părții dezvoltate a Insulei Hong Kong este înghesuită pe teren recuperat de-a lungul coastelor nordice.,The largest area of the developed part of Hong Kong Island is congested on recovered land along the northern coast.,The great majority of Hong Kong Island's development is densely packed on reclaimed land along the northern shore.,18.40992998935616,52.021249436404304,66.66666666666666,0.9271200895309448,0.7533922791481018,0.7386924624443054,7680,correct,addition
401,Cea mai mare zonă a părții dezvoltate a Insulei Hong Kong este înghesuită pe teren recuperat de-a lungul coastelor nordice.,The largest area of the urban developed part of Hong Kong Island is congested on recovered land along the northern coast.,The great majority of Hong Kong Island's development is densely packed on reclaimed land along the northern shore.,17.509131039045965,51.64866153744182,72.22222222222221,0.9208166003227234,0.7285259366035461,0.7581194043159485,7680,incorrect,addition
402,"Niște călugări germani au dorit să Îl aducă pe Dumnezeu mai aproape de băștinași, au inventat limba literală estoniană.","Some German monks wanted to bring God closer to the natives, they invented the literal Estonian language.","Some German monks wanted to bring God closer to the native people, they invented the Estonian literal language.",63.54334959097302,84.20314419300125,16.666666666666664,0.985447108745575,0.8789142966270447,0.9249398708343506,7681,correct,addition
403,"Niște călugări germani au dorit să Îl aducă pe Dumnezeu mai aproape de băștinași, au inventat limba literală estoniană.","Some German monks wanted to bring God closer to the natives, so they invented the literal Estonian language.","Some German monks wanted to bring God closer to the native people, they invented the Estonian literal language.",58.4887472385593,83.08948984607397,16.666666666666664,0.9740449786186218,0.8466156125068665,0.9269265532493592,7681,incorrect,addition
404,"Furtuna Danielle, a patra furtună căreia i s-a dat un nume propriu în sezonul 2010 de uragane atlantice, s-a format în estul Oceanului Atlantic.","Storm Danielle, the fourth storm to which its name was given in the 2010 Atlantic hurricane season, formed in the eastern Atlantic Ocean."," Storm Danielle, fourth named storm of the 2010 Atlantic hurricane season, has formed in the eastern Atlantic Ocean.",46.22377023605668,79.0307730841154,55.55555555555556,0.948652684688568,0.7849614024162292,0.879772424697876,7682,correct,addition
405,"Furtuna Danielle, a patra furtună căreia i s-a dat un nume propriu în sezonul 2010 de uragane atlantice, s-a format în estul Oceanului Atlantic.","Tropical Storm Danielle, the fourth storm to which its name was given in the 2010 Atlantic hurricane season, formed in the eastern Atlantic Ocean."," Storm Danielle, fourth named storm of the 2010 Atlantic hurricane season, has formed in the eastern Atlantic Ocean.",44.40750605884706,77.77502575738907,61.11111111111112,0.9397723078727722,0.7704508900642395,0.8745613694190979,7682,incorrect,addition
406,"Înainte de Familia Simpson, Simon lucrase în diverse poziții.","Before the Simpson Family, Simon had worked in various positions.",Before The Simpsons Simon had worked in various positions.,53.3167536340577,82.89521339264621,22.22222222222222,0.9667462706565856,0.7759265303611755,0.880344569683075,7683,correct,addition
407,"Înainte de Familia Simpson, Simon lucrase în diverse poziții.","Before the Simpson Family, Simon had worked on several shows in various positions.",Before The Simpsons Simon had worked in various positions.,24.60137257692753,74.37218831184312,55.55555555555556,0.954905092716217,0.6762169599533081,0.8931381106376648,7683,incorrect,addition
408,Oamenii de știință de la Centrul pentru Uragane prezic că până miercuri Danielle se va dezvolta până la stadiul de uragan.,Scientists at the Hurricane Center predict that by Wednesday Danielle will develop to the hurricane stage.,Scientists at the Hurricane Center predict that Danielle will strengthen to a hurricane by Wednesday.,44.50050658086207,76.77653697994785,33.33333333333333,0.9621166586875916,0.7682822942733765,0.910168707370758,7684,correct,addition
409,Oamenii de știință de la Centrul pentru Uragane prezic că până miercuri Danielle se va dezvolta până la stadiul de uragan.,Scientists at the National Hurricane Center predict that by Wednesday Danielle will develop to the hurricane stage.,Scientists at the Hurricane Center predict that Danielle will strengthen to a hurricane by Wednesday.,25.153803595170533,72.63597321008261,40.0,0.9587368369102478,0.7572565674781799,0.9109621047973632,7684,incorrect,addition
410, جیمز ایونگ کو ٹرینٹن فیری میں دریا کے پار 700 رضاکار افواج کو لے کر، اسونپنک کریک کے پل پر قبضہ کرنا تھا اور دشمن کے کسی بھی دستے کو فرار ہونے سے روکنا تھا-,"James Eung had to take 700 volunteer troops across the river at the Trenton Ferry, capture the bridge of the Sunset Creek and stop any enemy from escaping."," James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.",19.360105998091445,56.28185035314821,38.46153846153847,0.946858048439026,0.7208243012428284,0.891505777835846,7754,correct,addition
411, جیمز ایونگ کو ٹرینٹن فیری میں دریا کے پار 700 رضاکار افواج کو لے کر، اسونپنک کریک کے پل پر قبضہ کرنا تھا اور دشمن کے کسی بھی دستے کو فرار ہونے سے روکنا تھا-,"General James Eung had to take 700 volunteer troops across the river at the Trenton Ferry, capture the bridge of the Sunset Creek and stop any enemy from escaping."," James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.",18.702869706385968,56.053745079972586,42.30769230769231,0.9436618685722352,0.7160177230834961,0.8923900723457336,7754,incorrect,addition
412,یہ آل بلیکس کے لئے فائنل میچ تھا جو دو ہفتے قبل ہی جیت چکے تھے۔,"This was the final match for Al Blacks, who had won two weeks ago.","It was the final match for the All Blacks, who had already won two weeks ago.",54.08012794156499,70.82451501699106,25.0,0.9620893597602844,0.7680700421333313,0.8833047747612,7755,correct,addition
413,یہ آل بلیکس کے لئے فائنل میچ تھا جو دو ہفتے قبل ہی جیت چکے تھے۔,"This was the final match for Al Blacks, who had won the trophy two weeks ago.","It was the final match for the All Blacks, who had already won two weeks ago.",48.90228535830199,68.27303284796747,31.25,0.9490445256233216,0.7132951617240906,0.8892681002616882,7755,incorrect,addition
414,کسی تنظیم کے جدت پسند ہونے سے پہلے، اس کی قیادت کو مشترکہ علم اور تعلیم کے ساتھ ہی جدت طرازی کی ثقافت بھی تشکیل دینی چاہئے۔,"Before an organization becomes innovative, its leadership should also form a culture of innovation with shared knowledge and education.","Before an organization can be innovative, leadership must create a culture of innovation as well as shared knowledge and learning.",22.533049189948727,64.53207816777083,50.0,0.9562203288078308,0.8062750697135925,0.8991939425468445,7756,correct,addition
415,کسی تنظیم کے جدت پسند ہونے سے پہلے، اس کی قیادت کو مشترکہ علم اور تعلیم کے ساتھ ہی جدت طرازی کی ثقافت بھی تشکیل دینی چاہئے۔,"Before an organization becomes innovative, its leadership should also form a culture of innovation with shared knowledge and organizational education.","Before an organization can be innovative, leadership must create a culture of innovation as well as shared knowledge and learning.",22.475693988901025,65.27241363462969,55.00000000000001,0.9493158459663392,0.7751746773719788,0.8950418829917908,7756,incorrect,addition
416,E inoltre il Pacific Tsunami Center ha riferito che non c'erano segnali di tsunami in atto.,The Pacific Tsunami Center said there were no tsunami signs.,Also the Pacific Tsunami Center said that there was no Tsunami indication.,22.499268274284365,57.93206944327901,33.33333333333333,0.95621919631958,0.7915248870849609,0.8964014649391174,8507,correct,addition
417,E inoltre il Pacific Tsunami Center ha riferito che non c'erano segnali di tsunami in atto.,The Pacific Tsunami Warning Center said there were no tsunami signs.,Also the Pacific Tsunami Center said that there was no Tsunami indication.,10.135943830402928,53.36642301148646,41.66666666666667,0.9494431614875792,0.7815236449241638,0.8882202506065369,8507,incorrect,addition
418,"In ogni parte del mondo possono verificarsi condizioni meteorologiche estreme, e ce ne sono di diversi tipi, a seconda della geografia, della topografia e delle condizioni .","Extreme weather conditions can occur anywhere in the world, and there are different types, depending on geography, topography and conditions.","Severe can occur anywhere in the world, and there are different types of it, which can depend on geography, topography, and atmospheric conditions.",51.88573201348094,70.95067941976852,47.82608695652174,0.9543843269348145,0.7389935851097107,0.859222948551178,8508,correct,addition
419,"In ogni parte del mondo possono verificarsi condizioni meteorologiche estreme, e ce ne sono di diversi tipi, a seconda della geografia, della topografia e delle condizioni .","Extreme weather conditions can occur anywhere in the world, and there are different types, depending on geography, topography and weather conditions.","Severe can occur anywhere in the world, and there are different types of it, which can depend on geography, topography, and atmospheric conditions.",52.04569898227972,70.5450707342159,47.82608695652174,0.9529515504837036,0.7365372776985168,0.8507122993469238,8508,incorrect,addition
420,Un periodo di pace per l'Inghilterra era seguito alla riconquista del Danelaw.,A period of peace for England was followed by the reconquest of Danelaw.,England had experienced a period of peace after the reconquest of the Danelaw.,20.80375826108923,54.25568384809131,61.53846153846154,0.955205261707306,0.7590387463569641,0.8970288634300232,8509,correct,addition
421,Un periodo di pace per l'Inghilterra era seguito alla riconquista del Danelaw.,A long period of peace for England was followed by the reconquest of Danelaw.,England had experienced a period of peace after the reconquest of the Danelaw.,19.251614434393563,53.82530697430866,69.23076923076923,0.9473816752433776,0.7419013977050781,0.8940102458000183,8509,incorrect,addition
422,"Alcune rocce estremamente rare sulla Terra sono vendute a prezzi che vanno a 22.500 dollari all'oncia, che è circa dieci volte il prezzo dell'oro.","Some extremely rare rocks on Earth are sold at prices ranging from $22,500 per ounce, which is about ten times the price of gold.","Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.",30.77968850123418,51.48889729596748,53.333333333333336,0.9395304918289183,0.8154442310333252,0.9066954255104064,8510,correct,addition
423,"Alcune rocce estremamente rare sulla Terra sono vendute a prezzi che vanno a 22.500 dollari all'oncia, che è circa dieci volte il prezzo dell'oro.","Some extremely rare rocks on Earth are sold at prices ranging from $11,000 to $22,500 per ounce, which is about ten times the price of gold.","Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.",40.50022978847208,58.23846096226461,50.0,0.9443623423576356,0.8375787138938904,0.9193814396858216,8510,incorrect,addition
424,"""Per coloro che non hanno dimestichezza con il gergo , i termini """"infettivo"""" e """"contagioso"""" hanno significati diversi.""","For those who are not familiar with jargon, the terms “infectious” and “contagious” have different meanings.","For those unfamiliar with jargon, the words infectious and contagious have distinct meanings.",19.209534151258666,65.61135233549538,61.53846153846154,0.9562503099441528,0.8343119621276855,0.8986615538597107,8511,correct,addition
425,"""Per coloro che non hanno dimestichezza con il gergo , i termini """"infettivo"""" e """"contagioso"""" hanno significati diversi.""","For those who are not familiar with medical jargon, the terms “infectious” and “contagious” have different meanings.","For those unfamiliar with jargon, the words infectious and contagious have distinct meanings.",12.109013026441868,62.007652368515785,69.23076923076923,0.9513111114501952,0.8067153692245483,0.891956627368927,8511,incorrect,addition
426,"""Ma, che è nato a Hong Kong e ha studiato alla New York e alla Harvard Law School, in passato è stato titolare di una """"green card"""" di residenza permanente negli Stati Uniti.""","""But, who was born in Hong Kong and studied at New York and Harvard Law School, has previously been a holder of a """"green card"""" of permanent residence in the United States.""","""Born in Hong Kong, Ma studied at New York and Harvard Law School and once held an American permanent resident """"green card"""".""",33.43123565463667,65.93907226808028,100.0,0.9207462668418884,0.6401026844978333,0.8187258839607239,8512,correct,addition
427,"""Ma, che è nato a Hong Kong e ha studiato alla New York e alla Harvard Law School, in passato è stato titolare di una """"green card"""" di residenza permanente negli Stati Uniti.""","""But, who was born in Hong Kong and studied at New York University and Harvard Law School, has previously been a holder of a """"green card"""" of permanent residence in the United States.""","""Born in Hong Kong, Ma studied at New York and Harvard Law School and once held an American permanent resident """"green card"""".""",27.100522238923435,62.5362895091201,104.54545454545456,0.9188798666000366,0.6424177885055542,0.8196896314620972,8512,incorrect,addition
428,"Hacia fines del siglo , Camboya también sufrió invasiones vietnamitas.","Towards the end of the century, Cambodia also suffered Vietnamese invasions.",In the last years of the century the Vietnamese also invaded Cambodia.,14.694106251955755,50.07795495368704,66.66666666666666,0.935830295085907,0.7353059649467468,0.8552737832069397,9308,correct,addition
429,"Hacia fines del siglo , Camboya también sufrió invasiones vietnamitas.","Towards the end of the 18th century, Cambodia also suffered Vietnamese invasions.",In the last years of the century the Vietnamese also invaded Cambodia.,8.032276872815308,45.87696717678521,75.0,0.9293484091758728,0.7355327010154724,0.8351661562919617,9308,incorrect,addition
430,"Durante el invierno, disfrute algunos de los mejores sitios de Norteamérica y, en verano, experimente el auténtico ciclismo de montaña.","During the winter, enjoy some of the best sites in North America and, in the summer, experience authentic mountain cycling.","In the winter, enjoy some of the best in North America, and in the summer try some authentic mountain biking.",43.48639899469112,71.59210161913609,40.0,0.9583764672279358,0.7916913628578186,0.905093252658844,9309,correct,addition
431,"Durante el invierno, disfrute algunos de los mejores sitios de Norteamérica y, en verano, experimente el auténtico ciclismo de montaña.","During the winter, enjoy some of the best skiing sites in North America and, in the summer, experience authentic mountain cycling.","In the winter, enjoy some of the best in North America, and in the summer try some authentic mountain biking.",41.6316158757639,71.01211241817501,45.0,0.952137053012848,0.7714669108390808,0.8826912641525269,9309,incorrect,addition
432,"El mes pasado, se llevaron a cabo importantes manifestaciones en Polonia cuando el país firmó el ACTA, lo que causó que el gobierno decidiera no ratificar el acuerdo, por el momento.","Last month, major demonstrations took place in Poland when the country signed the ACTA, which caused the government to decide not to ratify the agreement, for now.","Last month, there were major protests in Poland when that country signed ACTA, which has led to the government deciding not to ratify the agreement, for now.",41.7937051257885,66.74796563563619,37.03703703703704,0.9684211611747742,0.8252449035644531,0.9055477976799012,9310,correct,addition
433,"El mes pasado, se llevaron a cabo importantes manifestaciones en Polonia cuando el país firmó el ACTA, lo que causó que el gobierno decidiera no ratificar el acuerdo, por el momento.","Last month, major demonstrations took place in Poland when the country signed the ACTA, which caused the Polish government to decide not to ratify the agreement, for now.","Last month, there were major protests in Poland when that country signed ACTA, which has led to the government deciding not to ratify the agreement, for now.",39.77458954197404,64.72393352369289,40.74074074074074,0.965701460838318,0.819959282875061,0.8996250033378601,9310,incorrect,addition
434,Viajaron de vuelta en un carruaje rodeados por una muchedumbre que gritaban y lanzaban amenazas contra el rey y la reina.,They traveled back in a carriage surrounded by a crowd that shouted and threatened the king and queen.,"In a carriage, they traveled back surrounded by a mob of people screaming and shouting threats against the King and Queen.",10.046770933205298,48.94567182220858,42.85714285714285,0.9453440308570862,0.7375307083129883,0.849170982837677,9311,correct,addition
435,Viajaron de vuelta en un carruaje rodeados por una muchedumbre que gritaban y lanzaban amenazas contra el rey y la reina.,They traveled back to Paris in a carriage surrounded by a crowd that shouted and threatened the king and queen.,"In a carriage, they traveled back surrounded by a mob of people screaming and shouting threats against the King and Queen.",10.114058047919904,48.9136199029194,57.14285714285714,0.9400333166122437,0.6961031556129456,0.8399630188941956,9311,incorrect,addition
436,"Desde abajo resulta un tanto abrumador, la subida tiene fuerte pendiente y es complicada, pero la mayoría de personas con un estado físico razonable deberían de poder completarlo en aproximadamente minutos.","From below it is a bit overwhelming, the climb has a strong slope and is complicated, but most people with a reasonable physical condition should be able to complete it in approximately minutes.","It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about minutes.",15.226936883341002,44.65179297032231,65.51724137931035,0.9177861213684082,0.786106288433075,0.8574630618095398,9312,correct,addition
437,"Desde abajo resulta un tanto abrumador, la subida tiene fuerte pendiente y es complicada, pero la mayoría de personas con un estado físico razonable deberían de poder completarlo en aproximadamente minutos.","From below it is a bit overwhelming, the climb has a strong slope and is complicated, but most people with a reasonable physical condition should be able to complete it in approximately 45 minutes.","It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about minutes.",14.79757676110522,44.513909683900806,68.96551724137932,0.9154073596000672,0.7777542471885681,0.8603821396827698,9312,incorrect,addition
438,"En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron y compararon con él los otros tres tratamientos.","In the PALM trial, Zmapp’s function was control, that is, that scientists used it and compared with it the other three treatments.","In the PALM trial, ZMapp served as a control, meaning scientists used it line and compared the three other treatments to it.",23.804003814061677,58.885858560734846,63.63636363636363,0.9389770030975342,0.7312024235725403,0.8070202469825745,9313,correct,addition
439,"En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron y compararon con él los otros tres tratamientos.","In the PALM trial, Zmapp’s function was control, that is, that scientists used it as a base and compared with it the other three treatments.","In the PALM trial, ZMapp served as a control, meaning scientists used it line and compared the three other treatments to it.",22.419056820298177,59.5394776350127,63.63636363636363,0.9396005868911744,0.7213930487632751,0.8258988261222839,9313,incorrect,addition
