,source,translation,reference,bleu-score,chrf-score,ter-score,id,qual,error-type
456,Els atletes poden tenir la sensació de preferir un producte fins i tot si aquest no ofereix beneficis reals.,Los atletas pueden tener la sensación de preferir un producto incluso si éste no ofrece beneficios reales.,"Los atletas pueden sentir que prefieren un producto, aun cuando no le proporcione beneficios verdaderos.",11.306082351602983,46.668152834317794,80.0,11248,good,omission
457,Els atletes poden tenir la sensació de preferir un producte fins i tot si aquest no ofereix beneficis reals.,pueden tener la sensación de preferir un producto incluso si éste no ofrece beneficios reales.,"Los atletas pueden sentir que prefieren un producto, aun cuando no le proporcione beneficios verdaderos.",6.047157127164659,37.38076978042442,86.66666666666667,11248,bad,omission
458,"Les escenes de la història es mostren sobre les piràmides, que s'il·luminen alhora.","Las escenas de la historia se muestran sobre las pirámides, que se iluminan al mismo tiempo.",Las escenas se proyectan en las pirámides y todas ellas son iluminadas.,6.722636787666482,44.33879611671167,100.0,11249,good,omission
459,"Les escenes de la història es mostren sobre les piràmides, que s'il·luminen alhora.","Las escenas se muestran sobre las pirámides, que se iluminan al mismo tiempo.",Las escenas se proyectan en las pirámides y todas ellas son iluminadas.,12.874330508144842,46.5248049368637,75.0,11249,bad,omission
460,Fa servir tecnologia basada en satèl·lit a diferència de l'antiga tecnologia basada en radars terrestres perquè els controladors del trànsit ubiquin els pilots amb molta més precisió i els hi enviïn informació més acurada.,Utiliza tecnología basada en satélite a diferencia de la antigua tecnología basada en radares terrestres para que los controladores del tráfico ubicen a los pilotos con mucha más precisión y les envíen información más precisa.,"Emplea tecnología satelital, en contraste con la vieja tecnología de radar terrestre, con el fin de posibilitar que los controladores de tráfico aéreos detecten aeronaves con mayor precisión y proporcionen datos más exactos a los pilotos.",8.101635017089547,44.79023299406018,72.22222222222221,11250,good,omission
461,Fa servir tecnologia basada en satèl·lit a diferència de l'antiga tecnologia basada en radars terrestres perquè els controladors del trànsit ubiquin els pilots amb molta més precisió i els hi enviïn informació més acurada.,Utiliza tecnología basada en satélite a diferencia de la antigua tecnología basada para que los controladores del tráfico ubicen a los pilotos con mucha más precisión y les envíen información más precisa.,"Emplea tecnología satelital, en contraste con la vieja tecnología de radar terrestre, con el fin de posibilitar que los controladores de tráfico aéreos detecten aeronaves con mayor precisión y proporcionen datos más exactos a los pilotos.",8.041839139204061,41.05058578769279,72.22222222222221,11250,bad,omission
462,Compartir un viatge virtual també és una manera excel·lent de reflexionar sobre un viatge i compartir les experiències amb els futurs estudiants.,Compartir un viaje virtual también es una excelente manera de reflexionar sobre un viaje y compartir las experiencias con los futuros estudiantes.,Compartir una excursión en forma virtual también es una excelente forma de reflexionar sobre una salida y compartir experiencias con clases futuras.,25.481620920647202,66.02777416450549,50.0,11251,good,omission
463,Compartir un viatge virtual també és una manera excel·lent de reflexionar sobre un viatge i compartir les experiències amb els futurs estudiants.,Compartir un viaje virtual también es una excelente manera de reflexionar y compartir las experiencias con los futuros estudiantes.,Compartir una excursión en forma virtual también es una excelente forma de reflexionar sobre una salida y compartir experiencias con clases futuras.,22.530858112214773,61.573529502859024,54.54545454545454,11251,bad,omission
464,"Aquestes estan separades de les llengües franques, que són llengües naturals o orgàniques que, per diferents motius, adquireixen dominància com a mitjà de comunicació entre parlants d'altres llengües.","Estas están separadas de las lenguas francas, que son lenguas naturales o orgánicas que, por diferentes motivos, adquieren dominación como medio de comunicación entre hablantes de otras lenguas.","Se diferencian de las lenguas vehiculares, que son aquellas naturales u orgánicas que, por algún motivo, se vuelven dominantes como herramienta de comunicación entre hablantes de otros idiomas.",26.704451615385604,58.15393894920168,50.0,11252,good,omission
465,"Aquestes estan separades de les llengües franques, que són llengües naturals o orgàniques que, per diferents motius, adquireixen dominància com a mitjà de comunicació entre parlants d'altres llengües.","Estas están separadas de las lenguas francas, que son lenguas naturales o orgánicas que, por diferentes motivos, adquieren dominación comunicación entre hablantes de otras lenguas.","Se diferencian de las lenguas vehiculares, que son aquellas naturales u orgánicas que, por algún motivo, se vuelven dominantes como herramienta de comunicación entre hablantes de otros idiomas.",22.0550090917745,55.76298008177979,57.14285714285714,11252,bad,omission
466,"Gràcies a les connexions mitjançant fils de fibra òptica submarins amb Europa i un satèl·lit de banda ampla, Groenlàndia està ben connectada amb un 93 % de la població amb accés a internet.","Gracias a las conexiones mediante cables de fibra óptica submarinos con Europa y un satélite de banda ancha, Groenlandia está bien conectada con un 93 % de la población con acceso a internet.",Las conexiones de cable de fibra óptica submarinos que llegan hasta Europa y el satélite de banda ancha hacen posible que Groenlandia cuente con buena conectividad y que el 93% de la población tenga acceso a Internet.,24.417616476431043,57.766813072357046,56.75675675675676,11253,good,omission
467,"Gràcies a les connexions mitjançant fils de fibra òptica submarins amb Europa i un satèl·lit de banda ampla, Groenlàndia està ben connectada amb un 93 % de la població amb accés a internet.","Gracias a las conexiones mediante cables de fibra óptica con Europa y un satélite de banda ancha, Groenlandia está bien conectada con un 93 % de la población con acceso a internet.",Las conexiones de cable de fibra óptica submarinos que llegan hasta Europa y el satélite de banda ancha hacen posible que Groenlandia cuente con buena conectividad y que el 93% de la población tenga acceso a Internet.,21.082923292618357,53.39005244167663,59.45945945945946,11253,bad,omission
468,Es recomana encaridament que els viatgers estiguin pendents de qualsevol risc de temps advers que afecti la seva zona en tant que podria alterar els seus plans de viatge.,Se recomienda encarecidamente que los viajeros estén pendientes de cualquier riesgo de tiempo adverso que afecte a su zona en cuanto podría alterar sus planes de viaje.,"Se recomienda enfáticamente a los viajeros que se informen sobre cualquier riesgo de clima extremo en el área que visitan, dado que ello puede afectar sus planes de viaje.",19.194846767407128,51.806177122980124,62.06896551724138,11254,good,omission
469,Es recomana encaridament que els viatgers estiguin pendents de qualsevol risc de temps advers que afecti la seva zona en tant que podria alterar els seus plans de viatge.,Se recomienda encarecidamente que los viajeros estén pendientes de cualquier riesgo que afecte a su zona en cuanto podría alterar sus planes de viaje.,"Se recomienda enfáticamente a los viajeros que se informen sobre cualquier riesgo de clima extremo en el área que visitan, dado que ello puede afectar sus planes de viaje.",17.062246061517726,50.28167709183084,65.51724137931035,11254,bad,omission
470,"Les pràctiques nutricionals adequades per si mateixes no poden generar rendiment d'elit, però poden afectar significativament el benestar general dels joves atletes.","Las prácticas nutricionales adecuadas por sí solas no pueden generar rendimiento de élite, pero pueden afectar significativamente el bienestar general de los jóvenes atletas.","No es posible que las prácticas nutricionales adecuadas, por sí solas, generen un rendimiento de elite, pero puede influir en gran medida el bienestar general de los atletas jóvenes.",20.331975618938205,66.44783335498083,55.172413793103445,11255,good,omission
471,"Les pràctiques nutricionals adequades per si mateixes no poden generar rendiment d'elit, però poden afectar significativament el benestar general dels joves atletes.","Las prácticas nutricionales adecuadas por sí solas pueden generar rendimiento de élite, pero pueden afectar significativamente el bienestar general de los jóvenes atletas.","No es posible que las prácticas nutricionales adecuadas, por sí solas, generen un rendimiento de elite, pero puede influir en gran medida el bienestar general de los atletas jóvenes.",20.149693771504264,66.51730299524662,55.172413793103445,11255,bad,omission
472,"Luxemburg té molta història, però no es va independitzar fins al 1839.","Luxemburgo tiene mucha historia, pero no se independizó hasta 1839.","Si bien Luxemburgo tiene una historia extensa, su independencia no ocurrió sino hasta el año 1839.",6.908856110465502,41.83424456762144,68.75,11256,good,omission
473,"Luxemburg té molta història, però no es va independitzar fins al 1839.","Luxemburgo tiene mucha historia, pero se independizó hasta 1839.","Si bien Luxemburgo tiene una historia extensa, su independencia no ocurrió sino hasta el año 1839.",6.452217533771192,41.408378122205306,75.0,11256,bad,omission
474,"El budisme tibetà es basa en els ensenyaments de Buda, però es van difondre pel camí de l'amor dels mahayana i per moltes tècniques del ioga indi.","El budismo tibetano se basa en las enseñanzas de Buda, pero se difundieron por el camino del amor de los mahayana y por muchas técnicas del yoga indio.","Si bien las bases del budismo tibetano son las enseñanzas de Buda, se extendieron por el sendero del amor Mahayana y numerosas técnicas del yoga de la India.",21.068857624904,60.245880954167276,57.14285714285714,11257,good,omission
475,"El budisme tibetà es basa en els ensenyaments de Buda, però es van difondre pel camí de l'amor dels mahayana i per moltes tècniques del ioga indi.","El budismo tibetano se basa en las enseñanzas de Buda, pero se difundieron por el camino del amor y por muchas técnicas del yoga indio.","Si bien las bases del budismo tibetano son las enseñanzas de Buda, se extendieron por el sendero del amor Mahayana y numerosas técnicas del yoga de la India.",20.776305440071333,56.54886576513608,57.14285714285714,11257,bad,omission
476,Un estudi publicat dijous en la revista Science descrivia la formació d'una nova espècie d'ocell a les illes equatorianes de Galápagos.,Un estudio publicado el jueves en la revista Science describía la formación de una nueva especie de ave en las islas ecuatorianas de Galápagos.,"El jueves, la revista Science dio a conocer una investigación que informaba sobre la aparición de una nueva especie de ave en las islas Galápagos ecuatorianas.",35.911352346282804,61.07920360947462,57.692307692307686,11258,good,omission
477,Un estudi publicat dijous en la revista Science descrivia la formació d'una nova espècie d'ocell a les illes equatorianes de Galápagos.,Un estudio publicado el jueves describía la formación de una nueva especie de ave en las islas ecuatorianas de Galápagos.,"El jueves, la revista Science dio a conocer una investigación que informaba sobre la aparición de una nueva especie de ave en las islas Galápagos ecuatorianas.",30.481276594540827,51.388526005954404,65.38461538461539,11258,bad,omission
478,"El 24 de setembre de 1759, Arthur Guinness va signar una concessió de 9.000 anys per la Cerveseria de St James' Gate a Dublín, Irlanda.","El 24 de septiembre de 1759, Arthur Guinness firmó una concesión de 9.000 años para la cervecería de St James' Gate en Dublín, Irlanda.","El 24 de septiembre de 1759, Arthur Guinness suscribió un contrato de arrendamiento de 9000 años de vigencia por la cervecería St. James's Gate en Dublín, Irlanda.",44.211333816351015,59.81036108559532,40.74074074074074,11259,good,omission
479,"El 24 de setembre de 1759, Arthur Guinness va signar una concessió de 9.000 anys per la Cerveseria de St James' Gate a Dublín, Irlanda.","El 24 de septiembre de 1759, Arthur Guinness firmó una concesión para la cervecería de St James' Gate en Dublín, Irlanda.","El 24 de septiembre de 1759, Arthur Guinness suscribió un contrato de arrendamiento de 9000 años de vigencia por la cervecería St. James's Gate en Dublín, Irlanda.",42.346226936084555,56.29159420999446,48.148148148148145,11259,bad,omission
480,L'ull de Morakot estava a uns setanta quilòmetres de distància de la província xinesa de Fujian a la nit del 9 d'agost.,El ojo de Morakot estaba a unos setenta kilómetros de distancia de la provincia china de Fujian en la noche del 9 de agosto.,"La noche del 9 de agosto, el ojo de Morakot quedó a cerca de 60 km de distancia de la ciudad china de Fujian.",32.40171548636581,59.701345278462284,45.83333333333333,11260,good,omission
481,L'ull de Morakot estava a uns setanta quilòmetres de distància de la província xinesa de Fujian a la nit del 9 d'agost.,El ojo de Morakot estaba a unos setenta kilómetros de la provincia china de Fujian en la noche del 9 de agosto.,"La noche del 9 de agosto, el ojo de Morakot quedó a cerca de 60 km de distancia de la ciudad china de Fujian.",24.77914881902465,51.50538250995026,54.166666666666664,11260,bad,omission
482,"En qualsevol cas, heu de reservar per telèfon directament amb l'aerolínia.","En cualquier caso, debe reservar por teléfono directamente con la aerolínea.","En todos los casos, usted tiene que hacer la reserva telefónicamente y en forma directa con la aerolínea.",12.490948835673722,39.48791474779267,77.77777777777779,11261,good,omission
483,"En qualsevol cas, heu de reservar per telèfon directament amb l'aerolínia.",reservar por teléfono directamente con la aerolínea.,"En todos los casos, usted tiene que hacer la reserva telefónicamente y en forma directa con la aerolínea.",7.714073404379709,35.61760107542929,83.33333333333334,11261,bad,omission
484,Va ser en aquest moment quan el títol de capital de la moda se'n va anar de Constantinoble a París.,Fue en ese momento cuando el título de capital de la moda se fue de Constantinopla a París.,"El título de «capital de la moda» fue traspasado, a partir de entonces, de Constantinopla a París.",23.662970829944484,56.857753980680435,70.58823529411765,11262,good,omission
485,Va ser en aquest moment quan el títol de capital de la moda se'n va anar de Constantinoble a París.,Fue en ese momento cuando se fue de Constantinopla a París.,"El título de «capital de la moda» fue traspasado, a partir de entonces, de Constantinopla a París.",17.035577408952822,35.878675708124995,70.58823529411765,11262,bad,omission
486,"En el clima càlid de l'Orient mitjà, l'habitatge no era tan important.","En el clima cálido de Oriente Medio, la vivienda no era tan importante.","En medio del cálido clima del Oriente Medio, la casa no era de mayor importancia.",19.924102341313834,48.77498507197326,53.333333333333336,11263,good,omission
487,"En el clima càlid de l'Orient mitjà, l'habitatge no era tan important.","En el clima de Oriente Medio, la vivienda no era tan importante.","En medio del cálido clima del Oriente Medio, la casa no era de mayor importancia.",19.38867199918139,45.77991308319571,53.333333333333336,11263,bad,omission
488,Els antics àpats romans no podien haver inclòs aliments que han arribat a Europa des d'Amèrica o Àsia en segles posteriors.,Las antiguas comidas romanas no podían haber incluido alimentos que llegaron a Europa desde América o Asia en siglos posteriores.,No es posible que las recetas de la antigua Roma incluyeran alimentos que llegaron a Europa desde América o Asia siglos después.,36.41268987601907,57.47952296717084,54.54545454545454,11264,good,omission
489,Els antics àpats romans no podien haver inclòs aliments que han arribat a Europa des d'Amèrica o Àsia en segles posteriors.,Las antiguas comidas romanas no podían haber incluido alimentos que llegaron a Europa desde América en siglos posteriores.,No es posible que las recetas de la antigua Roma incluyeran alimentos que llegaron a Europa desde América o Asia siglos después.,26.593577769191082,53.69415301356521,59.09090909090909,11264,bad,omission
490,"El comunicat d'avui amplia, a més, el compromís que el govern va assumir el mes de març d'enguany per finançar vagons addicionals.","El comunicado de hoy amplía, además, el compromiso que el gobierno asumió en marzo de este año para financiar vagones adicionales.","Además, el anuncio de hoy amplió el compromiso asumido en marzo de este año por el gobierno respecto al financiamiento de vagones adicionales.",25.12201350711518,62.7103015562909,47.82608695652174,11265,good,omission
491,"El comunicat d'avui amplia, a més, el compromís que el govern va assumir el mes de març d'enguany per finançar vagons addicionals.","El comunicado de hoy amplía, además, el compromiso que el gobierno asumió para financiar vagones adicionales.","Además, el anuncio de hoy amplió el compromiso asumido en marzo de este año por el gobierno respecto al financiamiento de vagones adicionales.",9.772055734607276,52.03431170830682,60.86956521739131,11265,bad,omission
492,Això ens dóna una resolució gairebé quatre cops superior a la d'un negatiu de 35 mm (3.136 mm² en lloc de 864).,Esto nos da una resolución casi cuatro veces superior a la de un negativo de 35 mm (3.136 mm2 en lugar de 864).,Ello permite casi el cuádruple de resolución que con un negativo de 35 mm (3136 mm2 contra 864).,24.835336815593248,46.90745525348973,83.33333333333334,11266,good,omission
493,Això ens dóna una resolució gairebé quatre cops superior a la d'un negatiu de 35 mm (3.136 mm² en lloc de 864).,Esto nos da una resolución casi cuatro veces superior a la de un negativo de 35 mm (3.136 mm2 en de 864).,Ello permite casi el cuádruple de resolución que con un negativo de 35 mm (3136 mm2 contra 864).,25.89451141492935,47.298937499007586,77.77777777777779,11266,bad,omission
494,M'emocionava de tot cor cada cop que ho assajàvem.,Me emocionaba de todo corazón cada vez que lo probaba.,"Cada vez que hacíamos un ensayo de esto, me conmovía desde lo más profundo de mi alma.",4.5544734701106,22.21281630517764,76.47058823529412,11267,good,omission
495,M'emocionava de tot cor cada cop que ho assajàvem.,Me emocionaba cada vez que lo probaba.,"Cada vez que hacíamos un ensayo de esto, me conmovía desde lo más profundo de mi alma.",3.320934179608466,19.121400802507353,82.35294117647058,11267,bad,omission
496,"Nascut a Hong Kong, Ma va estudiar a la Universitat de Nova York i a l'Escola de Dret de Harvard i durant un temps va tenir un permís de residència permanent als Estats Units.","Nacido en Hong Kong, Ma estudió en la Universidad de Nueva York y en la Escuela de Derecho de Harvard y durante un tiempo tuvo un permiso de residencia permanente en Estados Unidos.","Ma, oriunda de Hong Kong, se formó en la Universidad de Nueva York y en la Escuela de Leyes de Harvard y alguna vez contó con una «tarjeta verde» de residente permanente en los Estados Unidos.",37.47973176436607,57.73084513395834,41.66666666666667,11268,good,omission
497,"Nascut a Hong Kong, Ma va estudiar a la Universitat de Nova York i a l'Escola de Dret de Harvard i durant un temps va tenir un permís de residència permanent als Estats Units.","Nacido en Hong Kong, Ma estudió en la Universidad de Nueva York y en la Escuela de Derecho de Harvard y durante un tiempo tuvo en Estados Unidos.","Ma, oriunda de Hong Kong, se formó en la Universidad de Nueva York y en la Escuela de Leyes de Harvard y alguna vez contó con una «tarjeta verde» de residente permanente en los Estados Unidos.",35.269951911136246,49.510778390996094,47.22222222222222,11268,bad,omission
498,"Aquest terme deriva de l'antic parentiu amb les xinxes, que són insectes altament adaptats a parasitar humans.","Este término deriva del antiguo parentesco con las chinches, que son insectos altamente adaptados a parasitar humanos.","La palabra proviene de su antigua relación con las chinches, especie muy desarrollada para parasitar a los humanos.",15.365214826612297,41.01477764841965,72.22222222222221,11269,good,omission
499,"Aquest terme deriva de l'antic parentiu amb les xinxes, que són insectes altament adaptats a parasitar humans.","Este término deriva del antiguo parentesco con las chinches, que son insectos adaptados a parasitar humanos.","La palabra proviene de su antigua relación con las chinches, especie muy desarrollada para parasitar a los humanos.",15.374708272916289,40.9286341662406,72.22222222222221,11269,bad,omission
500,"""El debat es va desencadenar arran de la polèmica sobre la despesa en assistència i reconstrucció després de l'huracà Katrina, que alguns conservadors fiscals van etiquetar humorísticament de """"New Orleans Deal de Bush.""""""","""El debate se desató a raíz de la polémica sobre el gasto en asistencia y reconstrucción tras el huracán Katrina, que algunos conservadores fiscales etiquetaron humorísticamente de """"New Orleans Deal de Bush"""".""","La cuestión que dio origen al debate fue la controversia en torno al presupuesto destinado al socorro y reconstrucción posteriores al huracán Katrina, medida que algunos conservadores fiscales etiquetaron en torno de broma como el «Acuerdo de Nueva Orleans de Bush».",13.768475023479313,45.53072101026693,70.73170731707317,11270,good,omission
501,"""El debat es va desencadenar arran de la polèmica sobre la despesa en assistència i reconstrucció després de l'huracà Katrina, que alguns conservadors fiscals van etiquetar humorísticament de """"New Orleans Deal de Bush.""""""","""El debate se desató a raíz de la polémica sobre el gasto en asistencia y reconstrucción tras el huracán Katrina, que etiquetaron humorísticamente de """"New Orleans Deal de Bush"""".""","La cuestión que dio origen al debate fue la controversia en torno al presupuesto destinado al socorro y reconstrucción posteriores al huracán Katrina, medida que algunos conservadores fiscales etiquetaron en torno de broma como el «Acuerdo de Nueva Orleans de Bush».",5.304126603895622,33.00440965782504,78.04878048780488,11270,bad,omission
502,Molta gent va verificar la descoberta usant diferent maquinari i programari a principis de febrer i es va anunciar dimarts.,Muchas personas verificaron el descubrimiento usando diferente hardware y software a principios de febrero y se anunció el martes.,Muchas personas comprobaron el hallazgo mediante el uso de varios tipos de hardware y software y a comienzos del mes de febrero y se dio a conocer el martes.,15.111097466143612,47.29527857655583,55.172413793103445,11271,good,omission
503,Molta gent va verificar la descoberta usant diferent maquinari i programari a principis de febrer i es va anunciar dimarts.,Muchas personas verificaron el descubrimiento usando diferente hardware y software y se anunció el martes.,Muchas personas comprobaron el hallazgo mediante el uso de varios tipos de hardware y software y a comienzos del mes de febrero y se dio a conocer el martes.,11.241510381472972,40.50292711756456,65.51724137931035,11271,bad,omission
504,"La possessió de cotxes en massa també porta a una major incidència d'accidents a les carreteres, la qual cosa porta a la invenció de noves tècniques d'assistència mèdica per a reparar cossos danyats.","La posesión de coches en masa también lleva a una mayor incidencia de accidentes en las carreteras, lo que lleva a la invención de nuevas técnicas de asistencia médica para reparar cuerpos dañados.","El uso masivo de automóviles también genera una mayor incidencia en los accidentes de tránsito, lo que conduce al desarrollo de nuevas técnicas en el campo de la salud para reparar los cuerpos dañados.",12.948297309864941,51.14493001819521,61.76470588235294,11272,good,omission
505,"La possessió de cotxes en massa també porta a una major incidència d'accidents a les carreteres, la qual cosa porta a la invenció de noves tècniques d'assistència mèdica per a reparar cossos danyats.","La posesión de coches en masa también lleva a una mayor incidencia de accidentes en las carreteras, lleva a la invención de nuevas técnicas de asistencia médica para reparar cuerpos dañados.","El uso masivo de automóviles también genera una mayor incidencia en los accidentes de tránsito, lo que conduce al desarrollo de nuevas técnicas en el campo de la salud para reparar los cuerpos dañados.",11.041721538550064,49.53129442911527,64.70588235294117,11272,bad,omission
506,"La zona Schengen, tot i així, funciona com a un sol país en aquest aspecte.","El espacio Schengen, sin embargo, funciona como un solo país en este aspecto.","No obstante, el espacio Schengen funciona como un único país en este sentido.",18.393816249638878,57.52235364584982,46.15384615384615,11273,good,omission
507,"La zona Schengen, tot i així, funciona com a un sol país en aquest aspecte.","El espacio Schengen, sin embargo, funciona como un país en este aspecto.","No obstante, el espacio Schengen funciona como un único país en este sentido.",19.765441873349207,56.382707979545344,46.15384615384615,11273,bad,omission
508,"""Segons l'Ansa, """"la policia estava preocupada per un parell d'atacs d'alt nivell, que temien que poguessin encendre una veritable guerra de successió.""","""Según la ANSA, """"la policía estaba preocupada por un par de ataques de alto nivel, que temían que pudieran encender una verdadera guerra de sucesión.""","Según Ansa, «la policía estaba preocupada por unos asaltos de máximo riesgo que temían pudieran desencadenar en verdadera una secuencia de guerra.",10.858943671423319,51.54851635961736,68.18181818181817,11274,good,omission
509,"""Segons l'Ansa, """"la policia estava preocupada per un parell d'atacs d'alt nivell, que temien que poguessin encendre una veritable guerra de successió.""","""Según la ANSA, """"la policía estaba preocupada por un par de ataques de alto nivel, que temían que pudieran encender una guerra de sucesión.""","Según Ansa, «la policía estaba preocupada por unos asaltos de máximo riesgo que temían pudieran desencadenar en verdadera una secuencia de guerra.",11.035569779632986,47.776982267141236,68.18181818181817,11274,bad,omission
510,Al mateix emplaçament s'estan construint cinc gratacels amb un centre de transports i un parc commemoratiu al mig.,En el mismo emplazamiento se están construyendo cinco rascacielos con un centro de transportes y un parque conmemorativo en el medio.,En el lugar se están edificando cinco nuevos rascacielos que contarán con una sede de transporte y un parque conmemorativo en el centro.,27.0092240569189,58.293660679162315,43.47826086956522,11275,good,omission
511,Al mateix emplaçament s'estan construint cinc gratacels amb un centre de transports i un parc commemoratiu al mig.,En el mismo emplazamiento se están construyendo cinco rascacielos con un centro y un parque conmemorativo en el medio.,En el lugar se están edificando cinco nuevos rascacielos que contarán con una sede de transporte y un parque conmemorativo en el centro.,26.415417801170193,51.868337932762344,47.82608695652174,11275,bad,omission
512,"Els licors il·legals poden contenir diverses impureses perilloses com ara metanol, que poden provocar ceguesa o la mort fins i tot en petites dosis.","Los licores ilegales pueden contener varias impurezas peligrosas como metanol, que pueden provocar ceguera o la muerte incluso en pequeñas dosis.","En las bebidas alcohólicas ilegales puede haber varias impurezas amenazantes, como el metanol, capaz de provocar ceguera o incluso la muerte, aun cuando se ingiera poca cantidad.",7.853476313277535,46.65578591889951,66.66666666666666,11276,good,omission
513,"Els licors il·legals poden contenir diverses impureses perilloses com ara metanol, que poden provocar ceguesa o la mort fins i tot en petites dosis.","Los licores pueden contener varias impurezas peligrosas como metanol, que pueden provocar ceguera o la muerte incluso en pequeñas dosis.","En las bebidas alcohólicas ilegales puede haber varias impurezas amenazantes, como el metanol, capaz de provocar ceguera o incluso la muerte, aun cuando se ingiera poca cantidad.",7.5946540580170225,42.494525476690846,70.37037037037037,11276,bad,omission
514,"Els corrents de ressaca són el flux que torna després que les ones xoquin amb la platja, sovint a un escull o similars.","Las corrientes de resaca son el flujo que vuelve después de que las olas choquen con la playa, a menudo a un arrecife o similares.","Las corrientes de retorno son el flujo que retrocede de las olas que rompen en la orilla, frecuentemente en un arrecife o similar.",18.95735026096023,51.45786678338972,47.82608695652174,11277,good,omission
515,"Els corrents de ressaca són el flux que torna després que les ones xoquin amb la platja, sovint a un escull o similars.","Las corrientes son el flujo que vuelve después de que las olas choquen con la playa, a menudo a un arrecife o similares.","Las corrientes de retorno son el flujo que retrocede de las olas que rompen en la orilla, frecuentemente en un arrecife o similar.",18.239350853723664,48.860282261189404,52.17391304347826,11277,bad,omission
516,"Els llogaters a Lockwood Gardens creuen que hi pot haver altres 40 famílies o més que s'hagin d'enfrontar a desnonaments, perquè han sabut que la policia OHA també està investigant altres propietats d'habitatge públic a Oakland que poden haver estat objecte de l'estafa.","Los inquilinos en Lockwood Gardens creen que puede haber otras 40 familias o más que tengan que enfrentarse a desahucios, porque han sabido que la policía OHA también está investigando otras propiedades de vivienda pública en Oakland que pueden haber sido objeto de la estafa.","Los inquilinos de Lockwood Gardens estiman que podría haber otras 40 familias, o quizás más, que enfrentan el desalojo, dado que tomaron conocimiento de que la fuerza policial de la OHA conduce también una investigación en otras propiedades de vivienda pública en Oakland, que podrían estar afectadas por estafas habitacionales.",20.04381925634014,52.48996092986163,56.00000000000001,11278,good,omission
517,"Els llogaters a Lockwood Gardens creuen que hi pot haver altres 40 famílies o més que s'hagin d'enfrontar a desnonaments, perquè han sabut que la policia OHA també està investigant altres propietats d'habitatge públic a Oakland que poden haver estat objecte de l'estafa.","Los inquilinos en Lockwood Gardens creen que puede haber otras 40 familias o más que tengan que enfrentarse a desahucios, porque han sabido que la policía OHA también está investigando otras propiedades de vivienda en Oakland que pueden haber sido objeto de la estafa.","Los inquilinos de Lockwood Gardens estiman que podría haber otras 40 familias, o quizás más, que enfrentan el desalojo, dado que tomaron conocimiento de que la fuerza policial de la OHA conduce también una investigación en otras propiedades de vivienda pública en Oakland, que podrían estar afectadas por estafas habitacionales.",13.137920774855463,49.56259664158352,57.99999999999999,11278,bad,omission
518,"""Hi ha una varietat infinita de possibilitats, però això és el que la majoria de gent vol dir quan parlen d'""""anar a Disneylàndia"""".""","""Hay una variedad infinita de posibilidades, pero eso es lo que la mayoría de la gente quiere decir cuando hablan de """"ir a Disneyland"""".""","Existen infinitas variantes posibles, pero esto continúa siendo a lo que la mayoría de la gente se refiere cuando habla de «ir a Disneylandia».",21.429405149750163,53.41160066592545,58.333333333333336,11279,good,omission
519,"""Hi ha una varietat infinita de possibilitats, però això és el que la majoria de gent vol dir quan parlen d'""""anar a Disneylàndia"""".""","""Hay una variedad infinita de posibilidades, pero eso es lo que la mayoría quiere decir cuando hablan de """"ir a Disneyland"""".""","Existen infinitas variantes posibles, pero esto continúa siendo a lo que la mayoría de la gente se refiere cuando habla de «ir a Disneylandia».",11.146727460890443,46.97169172181116,70.83333333333334,11279,bad,omission
520,Entrar a l'Àfrica del Sud en cotxe és una forma impressionant de veure tota la bellesa de la regió i d'arribar a llocs fora de les rutes turístiques més habituals.,Entrar en Sudáfrica en coche es una forma impresionante de ver toda la belleza de la región y de llegar a lugares fuera de las rutas turísticas más habituales.,"Una fantástica forma de contemplar todo el encanto de la región del sur África es ingresar en automóvil, lo que, a su vez, le permitirá acceder a lugares fuera de las rutas turísticas habituales.",20.621550192678317,47.85340209135896,70.58823529411765,11280,good,omission
521,Entrar a l'Àfrica del Sud en cotxe és una forma impressionant de veure tota la bellesa de la regió i d'arribar a llocs fora de les rutes turístiques més habituals.,Entrar en Sudáfrica es una forma impresionante de ver toda la belleza de la región y de llegar a lugares fuera de las rutas turísticas más habituales.,"Una fantástica forma de contemplar todo el encanto de la región del sur África es ingresar en automóvil, lo que, a su vez, le permitirá acceder a lugares fuera de las rutas turísticas habituales.",20.261867607054146,47.65151156190192,73.52941176470588,11280,bad,omission
522,"El consell assumeix que els viatgers no roben, ni transgredeixen, ni participen en el mercat il·legal, ni supliquen, i ni tampoc exploten altres persones pel seu propi guany.","El consejo asume que los viajeros no roban, ni transgreden, ni participan en el mercado ilegal, ni suplican, ni tampoco explotan a otras personas para su propia ganancia.","La recomendación supone que los viajeros no roban, violan la propiedad privada, participan en el mercado ilegal, mendigan o de algún otro modo explotan a otras personas en beneficio propio.",34.864329613874155,52.41107880066593,56.666666666666664,11281,good,omission
523,"El consell assumeix que els viatgers no roben, ni transgredeixen, ni participen en el mercat il·legal, ni supliquen, i ni tampoc exploten altres persones pel seu propi guany.","El consejo asume que los viajeros roban, ni transgreden, ni participan en el mercado ilegal, ni suplican, ni tampoco explotan a otras personas para su propia ganancia.","La recomendación supone que los viajeros no roban, violan la propiedad privada, participan en el mercado ilegal, mendigan o de algún otro modo explotan a otras personas en beneficio propio.",26.217952551664705,49.71331003394046,60.0,11281,bad,omission
